entry_id,gender,classification,country,category,language,greyson_score,post_date,exp_date,narrative_length,ai_obe,ai_unity,ai_hellish,ai_clinical,ai_esp,ai_past_lives,ai_world_future,ai_aliens
663,F,NDE,Australia,NDE,english,2,NA,1997-03-18T00:00:00Z,4127,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
664,M,NDE,France,NDE,english,1,NA,1975-01-01T00:00:00Z,3290,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
665,M,NDE,United States,NDE,english,2,NA,1967-01-01T00:00:00Z,3812,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
666,M,NDE,United States,NDE,english,0,NA,1968-01-18T00:00:00Z,4226,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
676,F,NDE,France,NDE,fr,2,NA,1989-01-18T00:00:00Z,4528,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
677,M,NDE,England,NDE,english,2,NA,1987-09-12T00:00:00Z,9545,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
678,F,NDE,United States,NDE,english,3,NA,1981-01-18T00:00:00Z,32288,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
679,F,NDE,United States,NDE,english,2,NA,1967-04-18T00:00:00Z,6882,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
680,F,NDE,Israel,NDE,english,4,NA,1988-01-18T00:00:00Z,6633,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
681,M,NDE,United States,NDE,english,3,NA,NA,3481,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
685,M,NDE,United States,NDE,english,2,NA,1983-01-01T00:00:00Z,3062,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
686,F,NDE,United States,NDE,english,2,NA,2002-01-01T00:00:00Z,2894,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
687,F,NDE,United States,NDE,english,1,NA,1988-01-01T00:00:00Z,4443,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
688,M,NDE,Canada,NDE,english,1,NA,1974-01-18T00:00:00Z,2661,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
689,F,NDE,United States,NDE,english,3,NA,1986-01-01T00:00:00Z,6281,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
690,F,NDE,United States,NDE,english,4,NA,1989-11-27T00:00:00Z,10434,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
691,M,NDE,United Kingdom,NDE,english,3,NA,1977-08-16T00:00:00Z,5082,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
693,M,NDE,United States,NDE,english,2,NA,1955-01-01T00:00:00Z,5343,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
696,M,NDE,Britain,NDE,english,3,NA,NA,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
697,F,NDE,United States,NDE,english,0,NA,1967-10-18T00:00:00Z,2333,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
698,M,NDE,United States,NDE,english,2,NA,1977-04-18T00:00:00Z,4916,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
702,M,NDE,United States,NDE,english,3,NA,1966-10-18T00:00:00Z,9671,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
703,F,NDE,United States,NDE,english,1,NA,1995-01-01T00:00:00Z,5362,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
705,F,FDE,United States,FDE,english,1,NA,NA,1921,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
706,F,NDE,United States,NDE,english,1,2003-04-10T00:00:00Z,1968-01-01T00:00:00Z,2555,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
707,M,NDE,United States,NDE,english,1,NA,1998-03-27T00:00:00Z,2346,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
708,F,NDE,Canada,NDE,english,2,NA,NA,2702,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
710,F,NDE,United States,NDE,english,16,NA,NA,8773,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
711,F,NDE,Canada,NDE,english,2,2003-03-25T00:00:00Z,1975-01-18T00:00:00Z,4165,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
712,M,NDE,England,NDE,english,2,2014-08-15T00:00:00Z,1982-09-18T00:00:00Z,9733,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
714,M,NDE,United States,NDE,english,1,NA,1997-01-07T00:00:00Z,9930,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
715,M,NDE,United States,NDE,english,3,NA,1952-01-18T00:00:00Z,9164,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
716,F,NDE,NA,NDE,english,2,NA,2001-03-05T00:00:00Z,2683,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
718,F,NDE,United States,NDE,english,2,NA,1992-09-12T00:00:00Z,1749,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
719,M,NDE,United States,NDE,english,1,NA,1975-07-18T00:00:00Z,3238,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
720,F,NDE,United States,NDE,english,3,NA,1972-01-18T00:00:00Z,3672,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
721,M,NDE,United States,NDE,english,2,NA,1991-09-08T00:00:00Z,3088,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
722,M,NDE,United States,NDE,english,4,NA,1989-04-18T00:00:00Z,19827,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
723,M,NDE,United States,NDE,english,1,NA,1969-09-12T00:00:00Z,4240,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
726,F,NDE,Canada,NDE,english,1,NA,1980-01-01T00:00:00Z,4292,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
727,F,NDE,United States,NDE,english,4,2003-04-10T00:00:00Z,2002-11-06T00:00:00Z,11271,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
728,M,NDE,Nova Scotia,NDE,english,2,NA,1957-01-18T00:00:00Z,2330,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
729,M,NDE,United States,NDE,english,2,NA,1994-07-07T00:00:00Z,2593,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
730,F,NDE,United States,NDE,english,3,NA,1967-12-18T00:00:00Z,5987,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
731,M,NDE,United States,NDE,english,3,NA,1997-01-22T00:00:00Z,4435,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
734,F,NDE,United States,NDE,english,2,2003-04-10T00:00:00Z,1981-01-18T00:00:00Z,4576,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
736,F,NDE,United States,NDE,english,1,NA,1972-01-01T00:00:00Z,1824,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
737,M,NDE,United States,NDE,english,3,NA,1987-06-18T00:00:00Z,3212,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
740,M,NDE,United States,NDE,english,2,NA,1974-01-18T00:00:00Z,5575,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
741,M,NDE,United States,NDE,english,3,NA,1999-08-18T00:00:00Z,4515,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
743,M,NDE,United States,NDE,english,1,NA,NA,1447,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
744,M,NDE,Canada,NDE,english,4,NA,1990-09-03T00:00:00Z,17887,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
748,M,NDE,United States,NDE,english,2,NA,1969-05-12T00:00:00Z,12245,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
749,F,NDE,United States,NDE,english,2,NA,2003-02-15T00:00:00Z,2506,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
751,F,NDE,United States,NDE,english,3,NA,NA,10394,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
752,F,NDE,Poland,NDE,english,2,2003-04-19T00:00:00Z,1995-01-01T00:00:00Z,2780,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
753,F,NDE,United States,NDE,english,3,NA,1980-04-18T00:00:00Z,5043,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
758,M,NDE,United States,NDE,english,0,2003-04-16T00:00:00Z,2001-03-18T00:00:00Z,2903,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
759,M,SMR,Ireland,SMR,english,2,NA,1997-01-24T00:00:00Z,6041,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
761,F,NDE,United States,NDE,english,1,NA,2003-02-18T00:00:00Z,5302,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
762,F,NDE,United States,NDE,english,1,NA,1985-01-01T00:00:00Z,3051,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
768,M,NDE,United States,NDE,english,3,NA,1984-04-18T00:00:00Z,17996,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
769,M,NDE,Argentina,NDE,english,0,2003-05-11T00:00:00Z,2002-01-01T00:00:00Z,2883,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
772,F,NDE,United States,NDE,english,3,NA,NA,3714,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
773,F,NDE,United States,NDE,english,3,2003-05-11T00:00:00Z,1990-12-03T00:00:00Z,3194,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
774,M,NDE,India,NDE,english,1,NA,1972-12-17T00:00:00Z,6689,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
775,F,NDE,Australia,NDE,english,1,NA,2001-08-03T00:00:00Z,2796,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
776,M,NDE,United States,NDE,english,14,2004-01-01T00:00:00Z,NA,11505,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
779,M,NDE,United States,NDE,english,3,NA,1975-04-25T00:00:00Z,6395,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
781,F,NDE,United States,NDE,english,3,NA,2003-01-01T00:00:00Z,3732,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
785,M,NDE,Malta,NDE,english,1,NA,1969-01-18T00:00:00Z,6370,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
788,M,NDE,United States,NDE,english,0,2002-12-23T00:00:00Z,2001-07-25T00:00:00Z,2477,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
789,F,NDE,United States,NDE,english,0,2003-06-14T00:00:00Z,2001-12-11T00:00:00Z,2470,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
790,F,NDE,United States,NDE,english,3,NA,2001-09-08T00:00:00Z,3217,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
793,M,NDE,United States,NDE,english,1,NA,NA,2702,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
794,M,NDE,United States,NDE,english,2,NA,2000-04-12T00:00:00Z,13875,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
796,M,NDE,Not Specified,NDE,english,2,NA,2003-05-24T00:00:00Z,1074,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
797,M,NDE,United States,NDE,fr,1,NA,1987-07-18T00:00:00Z,5072,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
798,F,NDE,United States,NDE,english,0,NA,1990-07-18T00:00:00Z,2790,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
799,M,NDE,United States,NDE,english,2,NA,1967-01-01T00:00:00Z,2801,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
804,F,NDE,United States,NDE,english,6,NA,1964-01-01T00:00:00Z,5736,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
808,F,NDE,United States,NDE,english,2,NA,NA,5701,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
810,M,NDE,United States,NDE,english,1,NA,2002-12-23T00:00:00Z,11670,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
811,F,NDE,United States,NDE,english,1,2003-08-10T00:00:00Z,2001-12-31T00:00:00Z,2322,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
812,M,Possible NDE,United States,Possible NDE,english,0,NA,2003-08-11T00:00:00Z,826,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
813,F,NDE,Ireland,NDE,english,2,NA,1992-01-01T00:00:00Z,22027,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
814,F,NDE,Australia,NDE,english,2,NA,1998-01-18T00:00:00Z,9609,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
816,M,NDE,United Kingdom,NDE,english,1,NA,2002-08-10T00:00:00Z,3248,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
818,F,NDE,Canada,NDE,english,0,NA,2000-12-18T00:00:00Z,4538,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
819,F,NDE,United States,NDE,english,2,NA,1972-07-18T00:00:00Z,1947,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
820,M,NDE,United States,NDE,english,3,NA,1992-11-14T00:00:00Z,17304,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
822,F,NDE,Australia,NDE,english,19,NA,NA,13004,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
824,M,NDE,Australia,NDE,english,2,2010-05-30T00:00:00Z,1998-07-10T00:00:00Z,2544,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
825,M,NDE,Iran,NDE,english,0,NA,1974-09-01T00:00:00Z,475,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
826,F,NDE,United States,NDE,english,0,NA,NA,8245,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
828,F,NDE,United States,NDE,english,2,NA,1958-12-23T00:00:00Z,3560,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
829,F,NDE,United States,NDE,english,1,NA,1987-05-12T00:00:00Z,1421,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
831,F,NDE,New Zealand,NDE,english,3,NA,2002-07-10T00:00:00Z,4666,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
838,F,Probable NDE,United States,Probable NDE,english,0,NA,1998-09-28T00:00:00Z,732,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
839,F,NDE,United States,NDE,english,3,NA,1990-12-18T00:00:00Z,4120,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
843,F,NDE,United States,NDE,english,0,NA,NA,8245,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
847,F,NDE,Canada,NDE,english,2,NA,2002-01-01T00:00:00Z,2362,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
848,F,NDE,United States,NDE,english,2,NA,1997-05-18T00:00:00Z,13031,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
850,M,NDE,India,NDE,english,0,NA,1978-07-18T00:00:00Z,3980,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
852,F,NDE,Switzerland,NDE,english,2,NA,1980-01-01T00:00:00Z,3352,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
854,F,NDE,Philippines,NDE,english,2,NA,1976-09-12T00:00:00Z,4135,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
855,F,NDE,Trinidad,NDE,english,2,NA,1998-09-15T00:00:00Z,7555,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
856,F,NDE,Canada,NDE,english,3,NA,NA,3330,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
859,F,NDE,United States,NDE,english,1,NA,1990-01-18T00:00:00Z,4410,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
860,M,NDE,United States,NDE,english,2,2003-12-18T00:00:00Z,1978-01-18T00:00:00Z,3620,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
862,M,NDE,France,NDE,français,17,2013-09-15T00:00:00Z,1986-01-01T00:00:00Z,11240,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
863,M,NDE,NA,NDE,english,1,NA,2003-02-15T00:00:00Z,2708,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
864,F,NDE-Like,India,NDE-Like,english,1,NA,1987-03-18T00:00:00Z,3674,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
865,M,NDE,Nederland,NDE,english,0,NA,2002-09-23T00:00:00Z,3030,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
867,M,NDE,United States,NDE,english,2,NA,1970-01-01T00:00:00Z,3141,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
868,F,NDE,United States,NDE,english,1,NA,1999-01-01T00:00:00Z,8552,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
869,F,NDE,United States,NDE,english,1,NA,1979-12-05T00:00:00Z,3470,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
871,M,NDE,Belgium,NDE,english,0,NA,2002-01-01T00:00:00Z,1446,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
872,F,NDE,United States,NDE,english,2,NA,1983-10-20T00:00:00Z,2335,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
877,M,NDE,Sweden,NDE,english,0,NA,NA,3546,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
880,M,NDE,New Zealand,NDE,english,1,NA,2003-12-17T00:00:00Z,4396,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
883,F,NDE,United States,NDE,english,2,NA,1974-01-01T00:00:00Z,9104,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
884,M,NDE,unknown,NDE,english,2,NA,1994-03-09T00:00:00Z,5257,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
885,F,NDE,Canada,NDE,english,2,NA,1971-01-01T00:00:00Z,1551,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
888,F,NDE,New Zealand,NDE,english,2,NA,1993-01-18T00:00:00Z,3442,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
889,F,NDE,United States,NDE,english,3,NA,1976-01-18T00:00:00Z,3028,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
892,F,NDE,New Zealand,NDE,english,1,NA,1995-10-18T00:00:00Z,2969,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
893,M,NDE,South Korea,NDE,english,0,NA,2003-01-01T00:00:00Z,6690,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
894,M,NDE,United States,NDE,english,1,NA,1963-01-18T00:00:00Z,4963,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
896,F,NDE,United States,NDE,english,1,NA,1978-05-18T00:00:00Z,3849,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
897,F,NDE,United States,NDE,english,1,NA,1980-06-18T00:00:00Z,9385,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
898,F,NDE,France,NDE,english,0,NA,1991-01-01T00:00:00Z,8010,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
899,F,NDE,United States,NDE,english,20,2013-10-04T00:00:00Z,1968-04-25T00:00:00Z,13039,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
900,F,NDE,Wales,NDE,english,3,NA,1980-01-01T00:00:00Z,7816,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
902,M,NDE,United States,NDE,english,1,NA,1976-07-18T00:00:00Z,6241,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
903,F,NDE,United Kingdom,NDE,english,1,NA,2002-01-18T00:00:00Z,14048,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
904,F,NDE,United States,NDE,english,2,NA,2001-01-01T00:00:00Z,3727,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
906,F,NDE,Switzerland,NDE,english,3,NA,1981-01-01T00:00:00Z,4349,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
909,F,NDE,United States,NDE,english,1,2004-01-26T00:00:00Z,2004-01-20T00:00:00Z,2322,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
910,F,NDE,Netherlands,NDE,english,0,NA,2002-07-07T00:00:00Z,2786,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
912,F,NDE,United States,NDE,english,NA,NA,NA,17960,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
913,F,NDE,United States,NDE,english,1,2004-02-26T00:00:00Z,1994-01-18T00:00:00Z,3115,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
916,M,NDE,United States,NDE,english,3,NA,1965-01-18T00:00:00Z,10541,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
917,M,NDE,United States,NDE,english,3,1901-06-26T00:00:00Z,2003-11-03T00:00:00Z,5636,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
919,M,NDE,France,NDE,english,0,NA,1965-01-18T00:00:00Z,2691,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
920,F,NDE,United States,NDE,english,1,NA,1998-09-06T00:00:00Z,3201,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
921,M,NDE,United States,NDE,english,1,NA,1972-06-18T00:00:00Z,3825,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
922,M,NDE,United States,NDE,english,0,NA,2000-07-18T00:00:00Z,4225,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
923,F,NDE,United States,NDE,english,3,NA,1996-09-18T00:00:00Z,10537,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
924,M,NDE,United States,NDE,english,3,NA,2004-02-14T00:00:00Z,1629,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
928,M,NDE,France,NDE,fr,3,2004-03-22T00:00:00Z,1998-11-26T00:00:00Z,2390,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
