ref_period_id,ref_year,ref_month,period,reporter_code,reporter_iso,reporter_desc,flow_code,classification_code,cmd_code,cmd_desc,qty_unit_code,qty_unit_abbr,qty,is_qty_estimated,alt_qty_unit_code,alt_qty_unit_abbr,alt_qty,net_wgt,is_net_wgt_estimated,cifvalue,fobvalue,primary_value,legacy_estimation_flag
20100101,2010,1,201001,710,ZAF,South Africa,M,H3,5101,"Wool, not carded or combed",8,kg,360890,FALSE,8,kg,360890,360890,FALSE,NA,486974.381,486974.381,0
20100201,2010,2,201002,710,ZAF,South Africa,M,H3,5101,"Wool, not carded or combed",8,kg,2048,FALSE,8,kg,2048,2048,FALSE,NA,347266.594,347266.594,0
20100301,2010,3,201003,710,ZAF,South Africa,M,H3,5101,"Wool, not carded or combed",8,kg,27869,FALSE,8,kg,27869,27869,FALSE,NA,65188.944,65188.944,0
20100401,2010,4,201004,710,ZAF,South Africa,M,H3,5101,"Wool, not carded or combed",8,kg,27,FALSE,8,kg,27,27,FALSE,NA,12909.728,12909.728,0
20100501,2010,5,201005,710,ZAF,South Africa,M,H3,5101,"Wool, not carded or combed",8,kg,2,FALSE,8,kg,2,2,FALSE,NA,2875.444,2875.444,0
20100601,2010,6,201006,710,ZAF,South Africa,M,H3,5101,"Wool, not carded or combed",8,kg,57268,FALSE,8,kg,57268,57268,FALSE,NA,247169.518,247169.518,0
20100701,2010,7,201007,710,ZAF,South Africa,M,H3,5101,"Wool, not carded or combed",8,kg,40104,FALSE,8,kg,40104,40104,FALSE,NA,186441.29,186441.29,0
20100801,2010,8,201008,710,ZAF,South Africa,M,H3,5101,"Wool, not carded or combed",8,kg,2573,FALSE,8,kg,2573,2573,FALSE,NA,25724.855,25724.855,0
20100901,2010,9,201009,710,ZAF,South Africa,M,H3,5101,"Wool, not carded or combed",8,kg,1244,FALSE,8,kg,1244,1244,FALSE,NA,267846.972,267846.972,0
20101001,2010,10,201010,710,ZAF,South Africa,M,H3,5101,"Wool, not carded or combed",8,kg,54798,FALSE,8,kg,54798,54798,FALSE,NA,635078.174,635078.174,0
20101101,2010,11,201011,710,ZAF,South Africa,M,H3,5101,"Wool, not carded or combed",8,kg,226983,FALSE,8,kg,226983,226983,FALSE,0,858133.788,858133.788,0
20101201,2010,12,201012,710,ZAF,South Africa,M,H3,5101,"Wool, not carded or combed",8,kg,110850,FALSE,8,kg,110850,110850,FALSE,0,896112.657,896112.657,0
20110101,2011,1,201101,710,ZAF,South Africa,M,H3,5101,"Wool, not carded or combed",8,kg,155500,FALSE,8,kg,155500,155500,FALSE,0,396990.463,396990.463,0
20110201,2011,2,201102,710,ZAF,South Africa,M,H3,5101,"Wool, not carded or combed",8,kg,43637,FALSE,8,kg,43637,43637,FALSE,0,647355.676,647355.676,0
20110301,2011,3,201103,699,IND,India,M,H3,5101,"Wool, not carded or combed",-1,N/A,0,FALSE,-1,N/A,0,25143,FALSE,176907.61,0,176907.61,0
20110301,2011,3,201103,710,ZAF,South Africa,M,H3,5101,"Wool, not carded or combed",8,kg,57003,FALSE,8,kg,57003,57003,FALSE,0,1092257.705,1092257.705,0
20110401,2011,4,201104,699,IND,India,M,H3,5101,"Wool, not carded or combed",-1,N/A,0,FALSE,-1,N/A,0,32565,FALSE,171571.286,0,171571.286,0
20110401,2011,4,201104,710,ZAF,South Africa,M,H3,5101,"Wool, not carded or combed",8,kg,55398,FALSE,8,kg,55398,55398,FALSE,0,249586.035,249586.035,0
20110501,2011,5,201105,699,IND,India,M,H3,5101,"Wool, not carded or combed",-1,N/A,0,FALSE,-1,N/A,0,9570,FALSE,180286.729,0,180286.729,0
20110501,2011,5,201105,710,ZAF,South Africa,M,H3,5101,"Wool, not carded or combed",8,kg,252,FALSE,8,kg,252,252,FALSE,0,70142.778,70142.778,0
20110601,2011,6,201106,699,IND,India,M,H3,5101,"Wool, not carded or combed",-1,N/A,0,FALSE,-1,N/A,0,46752,FALSE,206087.011,0,206087.011,0
20110601,2011,6,201106,710,ZAF,South Africa,M,H3,5101,"Wool, not carded or combed",8,kg,439,FALSE,8,kg,439,439,FALSE,0,242156.55,242156.55,0
20110701,2011,7,201107,699,IND,India,M,H3,5101,"Wool, not carded or combed",-1,N/A,0,FALSE,-1,N/A,0,125869,FALSE,1301501.82,0,1301501.82,0
20110701,2011,7,201107,710,ZAF,South Africa,M,H3,5101,"Wool, not carded or combed",8,kg,19926,FALSE,8,kg,19926,19926,FALSE,0,168775.949,168775.949,0
20110801,2011,8,201108,710,ZAF,South Africa,M,H3,5101,"Wool, not carded or combed",8,kg,105,FALSE,8,kg,105,105,FALSE,0,70932.028,70932.028,0
20110901,2011,9,201109,710,ZAF,South Africa,M,H3,5101,"Wool, not carded or combed",8,kg,26596,FALSE,8,kg,26596,26596,FALSE,0,198965.162,198965.162,0
20111001,2011,10,201110,710,ZAF,South Africa,M,H3,5101,"Wool, not carded or combed",8,kg,477605,FALSE,8,kg,477605,477605,FALSE,NA,843097.518,843097.518,0
20111101,2011,11,201111,710,ZAF,South Africa,M,H3,5101,"Wool, not carded or combed",8,kg,542808,FALSE,8,kg,542808,542808,FALSE,NA,1059771.446,1059771.446,0
20111201,2011,12,201112,710,ZAF,South Africa,M,H3,5101,"Wool, not carded or combed",8,kg,669999,FALSE,8,kg,669999,669999,FALSE,NA,770578.667,770578.667,0
20120101,2012,1,201201,699,IND,India,M,H3,5101,"Wool, not carded or combed",-1,N/A,NA,FALSE,-1,N/A,NA,32386,FALSE,205813.16,NA,205813.16,0
20120101,2012,1,201201,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,567591,FALSE,8,kg,567591,567591,FALSE,NA,1268574.417,1268574.417,0
20120201,2012,2,201202,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,286076,FALSE,8,kg,286076,286076,FALSE,0,1322156.565,1322156.565,0
20120301,2012,3,201203,699,IND,India,M,H3,5101,"Wool, not carded or combed",-1,N/A,0,FALSE,-1,N/A,0,65688,FALSE,761612.613,0,761612.613,0
20120301,2012,3,201203,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,37988,FALSE,8,kg,37988,37988,FALSE,0,1199969.764,1199969.764,0
20120401,2012,4,201204,699,IND,India,M,H3,5101,"Wool, not carded or combed",-1,N/A,0,FALSE,-1,N/A,0,32024,FALSE,438213.502,0,438213.502,0
20120401,2012,4,201204,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,568,FALSE,8,kg,568,568,FALSE,0,105331.833,105331.833,0
20120501,2012,5,201205,699,IND,India,M,H3,5101,"Wool, not carded or combed",-1,N/A,0,FALSE,-1,N/A,0,136661,FALSE,1900482.283,0,1900482.283,0
20120501,2012,5,201205,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,1610.1,FALSE,8,kg,1610.1,1610.1,FALSE,NA,82796.722,82796.722,0
20120501,2012,5,201205,710,ZAF,South Africa,M,H4,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",8,kg,7,FALSE,8,kg,7,7,FALSE,NA,257.565,257.565,0
20120601,2012,6,201206,699,IND,India,M,H3,5101,"Wool, not carded or combed",-1,N/A,0,FALSE,-1,N/A,0,53980,FALSE,704040.739,0,704040.739,0
20120601,2012,6,201206,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,77869.81,FALSE,8,kg,77869.81,77869.81,FALSE,NA,50664.799,50664.799,0
20120701,2012,7,201207,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,94617.2,FALSE,8,kg,94617.2,94617.2,FALSE,NA,106662.886,106662.886,0
20120801,2012,8,201208,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,2130,FALSE,8,kg,2130,2130,FALSE,0,45988.019,45988.019,0
20120901,2012,9,201209,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,144198,FALSE,8,kg,144198,144198,FALSE,0,149526.865,149526.865,0
20121001,2012,10,201210,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,886006,FALSE,8,kg,886006,886006,FALSE,0,793321.85,793321.85,0
20121101,2012,11,201211,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,1222185,FALSE,8,kg,1222185,1222185,FALSE,NA,1106559.863,1106559.863,0
20121201,2012,12,201212,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,400869.7,FALSE,8,kg,400869.7,400869.7,FALSE,NA,474571.701,474571.701,0
20130101,2013,1,201301,699,IND,India,M,H3,5101,"Wool, not carded or combed",-1,N/A,0,FALSE,-1,N/A,0,65636,FALSE,820136.314,0,820136.314,0
20130101,2013,1,201301,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,1072831,FALSE,8,kg,1072831,1072831,FALSE,NA,982603.587,982603.587,0
20130201,2013,2,201302,699,IND,India,M,H3,5101,"Wool, not carded or combed",-1,N/A,0,FALSE,-1,N/A,0,9020,FALSE,112983.674,0,112983.674,0
20130201,2013,2,201302,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,371607,FALSE,8,kg,371607,371607,FALSE,0,394215.231,394215.231,0
20130301,2013,3,201303,699,IND,India,M,H3,5101,"Wool, not carded or combed",-1,N/A,0,FALSE,-1,N/A,0,28524,FALSE,372330.131,0,372330.131,0
20130301,2013,3,201303,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,229805,FALSE,8,kg,229805,229805,FALSE,0,248623.55,248623.55,0
20130401,2013,4,201304,699,IND,India,M,H4,5101,"Wool, not carded or combed",-1,N/A,0,FALSE,-1,N/A,0,103556,FALSE,1464673.806,0,1464673.806,0
20130401,2013,4,201304,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,75606,FALSE,8,kg,75606,75606,FALSE,0,99578.546,99578.546,0
20130501,2013,5,201305,699,IND,India,M,H4,5101,"Wool, not carded or combed",-1,N/A,0,FALSE,-1,N/A,0,24879,FALSE,318365.534,0,318365.534,0
20130501,2013,5,201305,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,25930,FALSE,8,kg,25930,25930,FALSE,0,33209.484,33209.484,0
20130601,2013,6,201306,699,IND,India,M,H4,5101,"Wool, not carded or combed",-1,N/A,0,FALSE,-1,N/A,0,37726,FALSE,416749.733,0,416749.733,0
20130601,2013,6,201306,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,39495,FALSE,8,kg,39495,39495,FALSE,NA,11626.499,11626.499,0
20130701,2013,7,201307,699,IND,India,M,H4,5101,"Wool, not carded or combed",-1,N/A,0,FALSE,-1,N/A,0,19514,FALSE,230090.064,0,230090.064,0
20130701,2013,7,201307,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,31599.6,FALSE,8,kg,31599.6,31599.6,FALSE,0,43248.079,43248.079,0
20130801,2013,8,201308,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,27110,FALSE,8,kg,27110,27110,FALSE,0,33258.873,33258.873,0
20130901,2013,9,201309,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,401449,FALSE,8,kg,401449,401449,FALSE,0,379609.437,379609.437,0
20131001,2013,10,201310,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,1182471,FALSE,8,kg,1182471,1182471,FALSE,0,1299191.722,1299191.722,0
20131101,2013,11,201311,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,1042738,FALSE,8,kg,1042738,1042738,FALSE,0,1402897.805,1402897.805,0
20131201,2013,12,201312,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,823618,FALSE,8,kg,823618,823618,FALSE,0,1035849.91,1035849.91,0
20140101,2014,1,201401,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,1051964,FALSE,8,kg,1051964,1051964,FALSE,0,1103184.693,1103184.693,0
20140201,2014,2,201402,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,308924,FALSE,8,kg,308924,308924,FALSE,0,427097.172,427097.172,0
20140301,2014,3,201403,699,IND,India,M,H4,5101,"Wool, not carded or combed",-1,N/A,0,FALSE,-1,N/A,0,7130,FALSE,56368.816,0,56368.816,0
20140301,2014,3,201403,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,150705.3,FALSE,8,kg,150705.3,150705.3,FALSE,0,336317.323,336317.323,0
20140401,2014,4,201404,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,54697,FALSE,8,kg,54697,54697,FALSE,0,125439.073,125439.073,0
20140501,2014,5,201405,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,57340,FALSE,8,kg,57340,57340,FALSE,0,139317.724,139317.724,0
20140601,2014,6,201406,699,IND,India,M,H4,5101,"Wool, not carded or combed",-1,N/A,0,FALSE,-1,N/A,0,8748,FALSE,96821.162,0,96821.162,0
20140601,2014,6,201406,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,46748,FALSE,8,kg,46748,46748,FALSE,NA,12060.141,12060.141,0
20140701,2014,7,201407,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,38830,FALSE,8,kg,38830,38830,FALSE,0,110130.829,110130.829,0
20140801,2014,8,201408,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,82422,FALSE,8,kg,82422,82422,FALSE,0,133049.663,133049.663,0
20140901,2014,9,201409,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,597562,FALSE,8,kg,597562,597562,FALSE,0,598235.533,598235.533,0
20141001,2014,10,201410,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,1133048.5,FALSE,8,kg,1133048.5,1133048.5,FALSE,0,1677616.169,1677616.169,0
20141101,2014,11,201411,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,1234842,FALSE,8,kg,1234842,1234842,FALSE,0,2328462.601,2328462.601,0
20141201,2014,12,201412,699,IND,India,M,H4,5101,"Wool, not carded or combed",-1,N/A,0,FALSE,-1,N/A,0,9060,FALSE,87039.452,0,87039.452,0
20141201,2014,12,201412,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,651778,FALSE,8,kg,651778,651778,FALSE,0,1693162.193,1693162.193,0
20150101,2015,1,201501,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,444958,FALSE,8,kg,444958,444958,FALSE,0,1657178.987,1657178.987,0
20150201,2015,2,201502,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,426776,FALSE,8,kg,426776,426776,FALSE,0,1974422.68,1974422.68,0
20150301,2015,3,201503,699,IND,India,M,H4,5101,"Wool, not carded or combed",-1,N/A,0,FALSE,-1,N/A,0,39450,FALSE,312165.861,0,312165.861,0
20150301,2015,3,201503,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,270821,FALSE,8,kg,270821,270821,FALSE,0,568311.876,568311.876,0
20150401,2015,4,201504,699,IND,India,M,H4,5101,"Wool, not carded or combed",-1,N/A,0,FALSE,-1,N/A,0,51030,FALSE,357866.704,0,357866.704,0
20150401,2015,4,201504,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,40052,FALSE,8,kg,40052,40052,FALSE,0,191315.152,191315.152,0
20150501,2015,5,201505,699,IND,India,M,H4,5101,"Wool, not carded or combed",-1,N/A,0,FALSE,-1,N/A,0,44149,FALSE,351664.137,0,351664.137,0
20150501,2015,5,201505,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,38820,FALSE,8,kg,38820,38820,FALSE,0,275997.248,275997.248,0
20150601,2015,6,201506,699,IND,India,M,H4,5101,"Wool, not carded or combed",-1,N/A,0,FALSE,-1,N/A,0,43550,FALSE,354732.863,0,354732.863,0
20150601,2015,6,201506,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,16774,FALSE,8,kg,16774,16774,FALSE,0,141675.026,141675.026,0
20150701,2015,7,201507,699,IND,India,M,H4,5101,"Wool, not carded or combed",-1,N/A,0,FALSE,-1,N/A,0,8893,FALSE,96798.944,0,96798.944,0
20150701,2015,7,201507,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,76978,FALSE,8,kg,76978,76978,FALSE,0,340160.298,340160.298,0
20150801,2015,8,201508,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,77135,FALSE,8,kg,77135,77135,FALSE,0,343068.999,343068.999,0
20150901,2015,9,201509,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,680686,FALSE,8,kg,680686,680686,FALSE,NA,2727538.213,2727538.213,0
20151001,2015,10,201510,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,1207628,FALSE,8,kg,1207628,1207628,FALSE,0,4836239.544,4836239.544,0
20151101,2015,11,201511,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,1386552,FALSE,8,kg,1386552,1386552,FALSE,0,5517451.852,5517451.852,0
20151201,2015,12,201512,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,658474,FALSE,8,kg,658474,658474,FALSE,0,2445880.805,2445880.805,0
20160101,2016,1,201601,156,CHN,China,M,H4,5101,"Wool, not carded or combed",8,kg,428859.672,TRUE,-1,N/A,0,428859.672,TRUE,1598796,NA,1598796,6
20160101,2016,1,201601,699,IND,India,M,H4,5101,"Wool, not carded or combed",-1,N/A,0,FALSE,-1,N/A,0,9410,FALSE,88433.11,0,88433.11,0
20160101,2016,1,201601,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,941561,FALSE,8,kg,941561,941561,FALSE,0,3091921.51,3091921.51,0
20160201,2016,2,201602,156,CHN,China,M,H4,5101,"Wool, not carded or combed",8,kg,114698.79,TRUE,-1,N/A,0,114698.79,TRUE,427599,NA,427599,6
20160201,2016,2,201602,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,271585,FALSE,8,kg,271585,271585,FALSE,0,945997.77,945997.77,0
20160301,2016,3,201603,156,CHN,China,M,H4,5101,"Wool, not carded or combed",8,kg,565655.735,TRUE,-1,N/A,0,565655.735,TRUE,2108774,0,2108774,6
20160301,2016,3,201603,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,38091,FALSE,8,kg,38091,38091,FALSE,0,110379.58,110379.58,0
20160401,2016,4,201604,156,CHN,China,M,H4,5101,"Wool, not carded or combed",8,kg,694100.172,TRUE,-1,N/A,0,694100.172,TRUE,2587617,0,2587617,6
20160401,2016,4,201604,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,12930,FALSE,8,kg,12930,12930,FALSE,0,34522.244,34522.244,0
20160501,2016,5,201605,156,CHN,China,M,H4,5101,"Wool, not carded or combed",8,kg,687688.183,TRUE,-1,N/A,0,687688.183,TRUE,2563713,0,2563713,6
20160501,2016,5,201605,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,18673,FALSE,8,kg,18673,18673,FALSE,0,49470.574,49470.574,0
20160601,2016,6,201606,156,CHN,China,M,H4,5101,"Wool, not carded or combed",8,kg,135050.094,TRUE,-1,N/A,0,135050.094,TRUE,503469,NA,503469,6
20160701,2016,7,201607,156,CHN,China,M,H4,5101,"Wool, not carded or combed",8,kg,85620.594,TRUE,-1,N/A,0,85620.594,TRUE,319195,NA,319195,6
20160801,2016,8,201608,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",-1,N/A,0,FALSE,-1,N/A,0,59110,FALSE,0,358759.291,358759.291,0
20160901,2016,9,201609,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,191662.3,FALSE,8,kg,191662.3,191662.3,FALSE,0,1064622.838,1064622.838,0
20161001,2016,10,201610,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,732781,FALSE,8,kg,732781,732781,FALSE,0,3834178.258,3834178.258,0
20161101,2016,11,201611,156,CHN,China,M,H4,5101,"Wool, not carded or combed",8,kg,104646.796,TRUE,-1,N/A,0,104646.796,TRUE,390125,NA,390125,6
20161101,2016,11,201611,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,1005718,FALSE,8,kg,1005718,1005718,FALSE,0,5401902.429,5401902.429,0
20161201,2016,12,201612,156,CHN,China,M,H4,5101,"Wool, not carded or combed",8,kg,540197.426,TRUE,-1,N/A,0,540197.426,TRUE,2013865,NA,2013865,6
20161201,2016,12,201612,710,ZAF,South Africa,M,H4,5101,"Wool, not carded or combed",8,kg,734012,FALSE,8,kg,734012,734012,FALSE,0,3918785.531,3918785.531,0
20170101,2017,1,201701,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,1020227.338,TRUE,-1,N/A,0,1020227.338,TRUE,3425740,0,3425740,6
20170101,2017,1,201701,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,538477.5,FALSE,8,kg,538477.5,538477.5,FALSE,0,2966216.002,2966216.002,0
20170201,2017,2,201702,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,546441.517,TRUE,-1,N/A,0,546441.517,TRUE,1622691,0,1622691,6
20170201,2017,2,201702,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,89625,FALSE,8,kg,89625,89625,FALSE,0,483489.949,483489.949,0
20170301,2017,3,201703,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,1084793.331,TRUE,-1,N/A,0,1084793.331,TRUE,3642541,0,3642541,6
20170301,2017,3,201703,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,109399,FALSE,8,kg,109399,109399,FALSE,0,564732.062,564732.062,0
20170401,2017,4,201704,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,1007479.782,TRUE,-1,N/A,0,1007479.782,TRUE,3382936,0,3382936,6
20170401,2017,4,201704,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,17070,FALSE,8,kg,17070,17070,FALSE,0,83561.215,83561.215,0
20170501,2017,5,201705,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,671775.39,TRUE,-1,N/A,0,671775.39,TRUE,2255701,0,2255701,6
20170501,2017,5,201705,699,IND,India,M,H5,5101,"Wool, not carded or combed",8,kg,13766,FALSE,8,kg,13766,13766,FALSE,187691.527,0,187691.527,0
20170501,2017,5,201705,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,49410,FALSE,8,kg,49410,49410,FALSE,0,335313.767,335313.767,0
20170601,2017,6,201706,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,317858.588,TRUE,-1,N/A,0,317858.588,TRUE,1067312,0,1067312,6
20170601,2017,6,201706,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,161431,FALSE,8,kg,161431,161431,FALSE,0,1116265.223,1116265.223,0
20170701,2017,7,201707,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,70164.864,TRUE,-1,N/A,0,70164.864,TRUE,235601,0,235601,6
20170701,2017,7,201707,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,40827,FALSE,8,kg,40827,40827,FALSE,0,266554.574,266554.574,0
20170801,2017,8,201708,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,102699.363,TRUE,-1,N/A,0,102699.363,TRUE,344846,0,344846,6
20170801,2017,8,201708,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,135674,FALSE,8,kg,135674,135674,FALSE,0,662624.159,662624.159,0
20170901,2017,9,201709,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,396489,FALSE,8,kg,396489,396489,FALSE,0,2129616.793,2129616.793,0
20171001,2017,10,201710,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,40132.285,TRUE,-1,N/A,0,40132.285,TRUE,134757,0,134757,6
20171001,2017,10,201710,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,814710,FALSE,8,kg,814710,814710,FALSE,0,4629747.195,4629747.195,0
20171101,2017,11,201711,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,206779.086,TRUE,-1,N/A,0,206779.086,TRUE,694327,0,694327,6
20171101,2017,11,201711,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,747330,FALSE,8,kg,747330,747330,FALSE,0,2945380.495,2945380.495,0
20171201,2017,12,201712,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,502644.835,TRUE,-1,N/A,0,502644.835,TRUE,1687791,0,1687791,6
20171201,2017,12,201712,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,179869,FALSE,8,kg,179869,179869,FALSE,0,1027868.566,1027868.566,0
20180101,2018,1,201801,156,CHN,China,M,H5,5101,"Wool, not carded or combed",8,kg,420992,FALSE,8,kg,420992,420992,FALSE,5144072,0,5144072,0
20180101,2018,1,201801,710,ZAF,South Africa,M,H5,5101,"Wool, not carded or combed",8,kg,187533,FALSE,8,kg,187533,187533,FALSE,NA,1175344.327,1175344.327,0
