galaxy_name,h_gamma,h_beta,oiii_5007,oi_6300,nii_6583,sii_6716,sii_6731
IC 10,0.03,0.08,0.35,0.006,0.04,0.03,0.03
IC 239,NA,1.47,1.47,0.59,0.59,1,1
IC 342,0.03,0.13,0.01,0.007,0.45,0.1,0.12
IC 356,NA,0.1,0.24,0.11,1.68,0.51,0.43
IC 467,NA,0.17,0.07,0.058,0.44,0.28,0.2
IC 520,NA,0.53,1.3,0.097,1.66,0.36,0.39
IC 1727,NA,0.19,0.45,0.16,0.93,0.62,0.47
IC 2574,0.08,0.18,0.04,0.025,0.07,0.14,0.11
NGC 63,0.05,0.17,0.07,0.016,0.49,0.17,0.15
NGC 185,0.24,0.23,0.75,0.22,0.61,0.88,0.6
NGC 266,0.41,0.57,1.35,0.28,2.36,0.77,0.5
NGC 278,0.07,0.22,0.05,0.022,0.5,0.16,0.12
NGC 315,0.08,0.37,0.76,0.59,2.91,0.88,0.82
NGC 404,0.14,0.27,0.34,0.17,0.44,0.55,0.44
NGC 410,NA,1.01,0.77,0.097,1.78,0.46,0.34
NGC 428,NA,0.81,0.61,0.19,0.56,0.75,0.58
NGC 474,NA,0.26,0.62,0.21,0.47,0.51,0.5
NGC 488,NA,0.22,0.2,0.13,1.5,0.27,0.2
NGC 514,0.11,0.2,0.08,0.052,0.37,0.13,0.09
NGC 520,0.09,0.24,0.18,0.014,0.39,0.16,0.13
NGC 521,NA,0.32,0.42,0.086,1.19,0.18,0.15
NGC 524,NA,0.31,0.15,0.14,1.54,0.34,0.37
NGC 598,NA,0.22,0.36,0.1,0.17,0.14,0.08
NGC 660,0.02,0.07,0.18,0.047,0.85,0.24,0.2
NGC 672,0.12,0.27,0.71,0.008,0.08,0.06,0.04
NGC 676,NA,0.26,2.66,0.067,0.94,0.16,0.13
NGC 697,NA,0.09,0.07,0.022,0.49,0.15,0.11
NGC 718,NA,0.48,0.62,0.21,2.16,0.81,0.7
NGC 772,0.07,0.27,0.21,0.026,0.75,0.21,0.19
NGC 777,NA,0.65,2.41,0.39,1.79,0.5,0.5
NGC 783,0.06,0.2,0.04,0.019,0.36,0.11,0.09
NGC 784,0.17,0.37,1.8,0.006,0.03,0.06,0.04
NGC 812,0.07,0.15,0.04,0.039,0.43,0.15,0.12
NGC 818,NA,0.14,0.14,0.027,0.45,0.08,0.07
NGC 841,NA,0.21,0.43,0.58,1.43,0.74,0.58
NGC 864,0.1,0.27,0.07,0.012,0.41,0.16,0.14
NGC 877,0.11,0.16,0.22,0.052,0.62,0.19,0.17
NGC 891,NA,0.08,0.08,0.043,0.29,0.18,0.12
NGC 925,0.1,0.29,0.24,0.014,0.22,0.2,0.14
NGC 959,0.09,0.26,0.3,0.032,0.34,0.21,0.16
NGC 972,0.04,0.13,0.1,0.026,0.42,0.15,0.13
NGC 1003,NA,NA,NA,0.69,0.69,0.69,0.69
NGC 1052,0.18,0.42,0.85,0.71,1.2,0.94,0.78
NGC 1055,NA,NA,NA,0.064,0.66,0.25,0.16
NGC 1058,NA,0.14,0.55,0.18,1.23,0.35,0.38
NGC 1068,0.08,0.19,2.42,0.087,0.76,0.13,0.12
NGC 1073,0.19,0.22,0.32,0.028,0.46,0.31,0.2
NGC 1156,0.13,0.34,1.54,0.013,0.1,0.09,0.07
NGC 1161,NA,0.19,0.27,0.14,1.75,0.27,0.25
NGC 1167,0.09,0.16,0.89,0.31,2.01,0.86,0.75
NGC 1169,NA,0.48,0.81,0.32,2.82,1.09,0.66
NGC 1186,0.04,0.13,0.07,0.019,0.53,0.16,0.14
NGC 1275,NA,0.2,2.96,1.37,1.36,0.72,0.66
NGC 1358,0.11,0.26,2.99,0.26,2.01,0.51,0.44
NGC 1560,0.09,0.24,0.66,0.006,0.07,0.09,0.06
NGC 1569,0.03,0.16,0.85,0.002,0.04,0.02,0.02
NGC 1667,0.08,0.24,1.78,0.24,2.38,0.49,0.47
NGC 1961,0.06,0.17,0.2,0.21,1.96,0.59,0.48
NGC 2146,0.03,0.09,0.04,0.023,0.45,0.14,0.12
NGC 2268,0.08,0.22,0.32,0.035,0.59,0.18,0.15
NGC 2273,0.06,0.18,1.05,0.12,0.86,0.23,0.24
NGC 2276,0.04,0.14,0.02,0.014,0.35,0.1,0.08
NGC 2336,NA,0.22,0.65,0.25,1.79,0.63,0.45
NGC 2339,0.02,0.08,0.03,0.029,0.7,0.14,0.14
NGC 2342,0.05,0.14,0.06,0.033,0.63,0.15,0.15
NGC 2403,NA,0.13,0.27,0.063,0.28,0.23,0.16
NGC 2500,NA,0.14,0.33,0.068,0.33,0.25,0.2
NGC 2537,0.15,0.34,0.63,0.008,0.15,0.1,0.07
NGC 2541,NA,0.95,1.52,0.082,0.25,0.41,0.26
NGC 2543,0.07,0.2,0.07,0.025,0.45,0.16,0.13
NGC 2639,NA,0.24,0.83,0.47,4.25,1.09,1.11
NGC 2655,NA,0.2,0.78,1.038,2.91,0.97,0.95
NGC 2681,NA,0.2,0.35,0.19,2.36,0.31,0.44
NGC 2683,0.07,0.24,0.71,0.33,1.49,0.8,0.59
NGC 2685,NA,0.18,0.56,0.13,0.93,0.19,0.22
NGC 2715,0.05,0.21,0.2,0.066,0.45,0.18,0.16
NGC 2742,0.16,0.29,0.28,0.04,0.35,0.13,0.1
NGC 2748,0.05,0.16,0.04,0.02,0.35,0.14,0.1
NGC 2750,0.09,0.25,0.04,0.011,0.43,0.13,0.11
NGC 2768,0.12,0.25,0.4,0.29,1.46,0.96,0.72
NGC 2770,0.06,0.15,0.05,0.02,0.38,0.22,0.16
NGC 2776,0.08,0.28,0.18,0.015,0.47,0.12,0.1
NGC 2782,0.05,0.15,0.16,0.051,0.43,0.23,0.19
NGC 2787,0.37,0.51,0.72,0.55,1.61,0.73,0.68
NGC 2832,NA,1.37,1.37,0.62,2.91,NA,NA
NGC 2841,0.17,0.3,0.56,0.17,1.83,0.62,0.51
NGC 2859,NA,0.35,0.94,0.092,1.85,0.65,0.41
NGC 2903,0.07,0.22,0.02,0.008,0.34,0.1,0.09
NGC 2911,0.11,0.23,0.36,0.31,1.82,0.88,0.73
NGC 2964,0.06,0.18,0.05,0.017,0.49,0.13,0.12
NGC 2967,NA,0.35,0.51,0.091,0.31,0.2,0.12
NGC 2976,0.1,0.25,0.36,0.012,0.31,0.1,0.08
NGC 2977,0.06,0.21,0.07,0.024,0.35,0.15,0.13
NGC 2985,0.22,0.47,0.46,0.12,0.86,0.31,0.3
NGC 3003,0.07,0.21,0.11,0.009,0.27,0.14,0.1
NGC 3027,0.14,0.49,0.57,0.037,0.19,0.31,0.22
NGC 3031,0.03,0.29,1.2,1.25,2.22,0.62,0.75
NGC 3034,0.01,0.04,0.02,0.009,0.56,0.08,0.1
NGC 3041,0.13,0.36,0.19,0.07,0.44,0.12,0.1
NGC 3043,0.1,0.27,0.1,0.038,0.36,0.25,0.18
NGC 3073,NA,0.33,0.25,0.023,0.3,0.2,0.16
NGC 3077,0.09,0.27,0.2,0.003,0.21,0.08,0.06
NGC 3079,NA,0.04,0.15,0.18,1.59,0.52,0.34
NGC 3147,NA,0.19,1.16,0.15,2.71,0.64,0.5
NGC 3162,0.09,0.29,0.05,0.013,0.34,0.14,0.11
NGC 3166,NA,0.15,0.41,0.27,2.57,0.74,0.58
NGC 3169,NA,0.2,0.57,0.28,2.07,0.76,0.68
NGC 3184,0.08,0.23,0.03,0.009,0.33,0.11,0.09
NGC 3185,0.05,0.2,0.68,0.045,0.7,0.2,0.17
NGC 3190,NA,0.38,0.78,0.34,3.47,0.98,0.83
NGC 3193,NA,0.67,1.67,0.3,1.27,0.31,0.33
NGC 3198,0.06,0.16,0.04,0.025,0.42,0.18,0.13
NGC 3226,0.23,0.45,1.01,0.59,1.45,0.74,0.61
NGC 3227,NA,0.34,2.02,0.23,1.33,0.33,0.35
NGC 3245,0.03,0.21,0.13,0.086,0.85,0.24,0.19
NGC 3254,0.11,0.16,1.5,0.07,1.14,0.48,0.42
NGC 3294,NA,0.24,0.28,0.028,0.6,0.14,0.13
NGC 3301,0.17,0.36,0.12,0.26,1.16,1.11,0.83
NGC 3310,0.07,0.21,0.2,0.036,0.66,0.12,0.14
NGC 3319,NA,0.32,0.32,0.13,0.16,0.28,0.32
NGC 3338,0.35,0.33,0.3,0.093,0.49,0.19,0.11
NGC 3344,0.09,0.27,0.23,0.047,0.42,0.21,0.2
NGC 3346,0.08,0.17,0.04,0.018,0.32,0.16,0.11
NGC 3351,0.06,0.23,0.06,0.019,0.46,0.14,0.1
NGC 3359,0.24,0.27,0.15,0.04,0.31,0.31,0.24
NGC 3367,0.07,0.23,0.11,0.031,0.83,0.13,0.15
NGC 3368,NA,0.13,0.24,0.18,1.11,0.53,0.45
NGC 3370,0.09,0.24,0.06,0.02,0.33,0.13,0.09
NGC 3379,NA,0.33,0.61,0.32,1.66,1.26,0.84
NGC 3389,0.09,0.27,0.03,0.014,0.34,0.19,0.13
NGC 3395,0.08,0.3,0.23,0.035,0.31,0.23,0.16
NGC 3414,NA,0.31,0.67,0.24,1.47,0.61,0.63
NGC 3423,NA,0.29,0.21,0.042,0.47,0.25,0.2
NGC 3430,0.07,0.22,0.05,0.02,0.35,0.14,0.11
NGC 3432,0.1,0.3,0.51,0.012,0.14,0.13,0.09
NGC 3433,NA,0.59,0.16,0.87,0.67,0.87,0.87
NGC 3448,0.09,0.29,0.63,0.01,0.12,0.1,0.07
NGC 3486,0.1,0.3,1.37,0.092,1.05,0.54,0.39
NGC 3489,NA,0.46,1.35,0.11,1.33,0.49,0.41
NGC 3495,0.04,0.16,0.06,0.05,0.42,0.26,0.17
NGC 3504,0.07,0.23,0.12,0.023,0.59,0.14,0.13
NGC 3507,0.07,0.26,0.26,0.18,1.1,0.52,0.42
NGC 3516,NA,0.42,3.91,0.15,1.31,0.36,0.33
NGC 3521,NA,0.27,0.27,0.23,0.64,0.44,0.44
NGC 3556,0.06,0.14,0.04,0.012,0.32,0.17,0.12
NGC 3583,NA,0.12,0.08,0.047,0.71,0.18,0.15
NGC 3593,0.05,0.17,0.24,0.042,0.55,0.21,0.16
NGC 3596,0.08,0.27,0.07,0.018,0.42,0.14,0.11
NGC 3600,0.1,0.27,0.54,0.027,0.14,0.18,0.13
NGC 3607,NA,0.18,0.41,0.19,2.13,0.47,0.36
NGC 3608,NA,0.33,0.97,0.19,1.3,0.73,0.62
NGC 3623,NA,0.35,0.81,0.3,3.23,1.06,1.11
NGC 3626,NA,0.21,0.24,0.34,1.68,0.47,0.5
NGC 3627,0.11,0.17,0.49,0.13,1.44,0.39,0.35
NGC 3628,NA,0.21,0.37,0.12,0.95,0.47,0.31
NGC 3631,NA,0.3,0.09,0.059,0.43,0.13,0.11
NGC 3642,0.1,0.31,0.41,0.18,0.71,0.59,0.45
NGC 3646,NA,0.26,0.54,0.065,0.8,0.17,0.16
NGC 3652,NA,0.25,0.15,0.031,0.3,0.23,0.16
NGC 3655,NA,0.15,0.56,0.059,0.72,0.2,0.17
NGC 3665,NA,0.19,0.1,0.061,0.61,0.23,0.18
NGC 3666,0.1,0.2,0.05,0.03,0.42,0.21,0.14
NGC 3675,NA,0.31,0.4,0.12,1.49,0.37,0.3
NGC 3681,NA,0.45,0.56,0.14,0.77,0.57,0.4
NGC 3684,NA,0.27,0.09,0.03,0.33,0.17,0.13
NGC 3686,0.1,0.29,0.04,0.005,0.31,0.09,0.07
NGC 3690,0.05,0.17,0.23,0.031,0.4,0.13,0.11
NGC 3692,0.18,0.26,0.67,0.12,1.15,0.64,0.48
NGC 3705,0.09,0.19,0.21,0.079,0.88,0.39,0.34
NGC 3718,NA,0.23,0.7,0.66,0.86,0.63,0.59
NGC 3726,0.09,0.29,0.04,0.01,0.31,0.13,0.09
NGC 3729,0.1,0.19,0.2,0.046,0.51,0.17,0.14
NGC 3735,0.05,0.16,1.13,0.053,0.85,0.21,0.17
NGC 3738,0.13,0.38,1.14,0.03,0.1,0.18,0.13
NGC 3756,NA,0.2,0.09,0.053,0.32,0.14,0.1
NGC 3780,NA,1.69,1.45,0.35,3.17,1.24,1
NGC 3810,0.14,0.31,0.06,0.029,0.64,0.24,0.18
NGC 3813,0.07,0.18,0.05,0.029,0.36,0.2,0.13
NGC 3877,0.05,0.18,0.02,0.01,0.35,0.13,0.1
NGC 3884,NA,0.35,0.79,0.58,2.07,1.12,NA
NGC 3893,0.04,0.22,0.05,0.022,0.37,0.12,0.1
NGC 3898,NA,0.35,0.73,0.091,1.48,0.71,0.49
NGC 3900,NA,1.1,1.8,0.58,1.48,1.24,0.77
NGC 3917,NA,0.41,0.41,0.13,0.73,0.43,0.27
NGC 3938,NA,0.35,0.62,0.14,0.53,0.83,0.83
NGC 3941,NA,0.2,0.7,0.13,1.56,0.5,0.45
NGC 3945,NA,0.29,0.65,0.23,2.61,0.59,0.55
NGC 3949,0.12,0.28,0.06,0.05,0.4,0.26,0.18
NGC 3953,0.1,0.21,0.33,0.12,1.21,0.39,0.28
NGC 3963,NA,0.19,0.03,0.015,0.32,0.12,0.09
NGC 3976,NA,0.23,0.81,0.1,1.96,0.46,0.38
NGC 3982,0.07,0.2,4.22,0.32,0.87,0.26,0.31
NGC 3992,NA,0.48,0.95,0.13,1.73,0.61,0.37
NGC 3998,NA,0.21,0.42,0.53,1.08,0.52,0.47
NGC 4013,NA,0.49,0.35,0.11,1.13,0.46,0.37
NGC 4036,0.17,0.35,0.65,0.46,2.25,1,0.81
NGC 4041,0.04,0.16,0.06,0.041,0.64,0.16,0.14
NGC 4051,NA,0.3,1.36,0.14,0.64,0.17,0.18
NGC 4062,NA,0.19,0.08,0.036,0.45,0.22,0.13
NGC 4064,0.08,0.22,0.02,0.005,0.27,0.13,0.1
NGC 4088,0.04,0.14,0.03,0.011,0.32,0.1,0.08
NGC 4096,0.09,0.24,0.01,0.01,0.28,0.13,0.08
NGC 4100,0.06,0.19,0.04,0.012,0.35,0.11,0.09
NGC 4102,0.04,0.12,0.12,0.041,0.92,0.15,0.16
NGC 4111,0.14,0.21,0.18,0.19,1.31,0.57,0.46
NGC 4123,0.06,0.18,0.06,0.018,0.53,0.13,0.14
NGC 4124,NA,0.21,0.06,0.026,0.33,0.11,0.06
NGC 4125,NA,0.4,0.57,0.14,2.07,0.88,0.63
