galaxy_name,hubble_type,b_magnitude,helio_velocity_km_s,ra_j2000,dec_j2000,ha_hb_ratio,internal_reddening_ebv,sii_density_ratio,electron_density_cm3,log_oiii_hb,log_oi_ha,log_nii_ha,log_sii_ha,spectral_class,activity_type,activity_subtype,classification_confidence,velocity_dispersion_km_s,velocity_dispersion_error
NGC 7814,S(ab),11.3,1042,00 03 14.9,+16 08 42,1.52,0,NA,NA,1,0.6,0.76,1.96,L2::,LINER,2,very uncertain,172.3,7.7
NGC 7817,Sbc:(spindle),12.4,2157,00 03 58.1,+20 45 06,5.27,0.62,1.38,62,1.56,0.014,0.39,0.22,H,H II,NA,confident,66.7,8.4
NGC 63,S pec,12.3,1172,00 17 45.7,+11 26 58,5.65,0.69,1.12,360,0.43,0.016,0.49,0.33,H,H II,NA,confident,25.6,8.8
IC 10,Im? IV,11.7,-342,00 20 24.1,+59 17 33,5.18,0.6,1.32,115,4.35,0.006,0.04,0.06,H,H II,NA,confident,35.5,16.6
NGC 147,dE5,10.3,-160,00 33 12.2,+48 30 20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,5
NGC 185,dE3 pec,10.1,-251,00 38 57.0,+48 20 11,3.59,0.15,1.47,8,3.32,0.22,0.61,1.47,S2,Seyfert,2,confident,19.9,2.4
NGC 205,dS0/E5 pec,8.8,-254,00 40 21.8,+41 41 22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3,3.7
NGC 221,E2,9,-205,00 42 43.1,+40 51 56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.1,1.9
NGC 224,SbI-II,4.3,-295,00 42 44.2,+41 16 08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.8,5.2
NGC 266,SB(rs)ab,12.3,4682,00 49 48.6,+32 16 43,1.68,0,1.55,8,2.38,0.28,2.36,1.27,L1.9,LINER,1,confident,229.6,9
NGC 278,S(s)bcII.2,11.5,622,00 52 04.7,+47 33 06,3.84,0.3,1.27,165,0.24,0.022,0.5,0.28,H,H II,NA,confident,47.6,8.9
NGC 315,S0^-^:,12.2,4936,00 57 49.2,+30 21 06,2.54,0,1.07,444,2.05,0.59,2.91,1.69,L1.9,LINER,1,confident,303.7,10.7
NGC 404,S0.3,11.1,-19,01 09 26.7,+35 43 04,3.51,0.13,1.26,176,1.26,0.17,0.44,0.99,L2,LINER,2,confident,40,3
NGC 410,SB0:,12.3,5296,01 10 58.7,+33 09 06,0.94,0,1.34,97,0.76,0.097,1.78,0.8,T2:,Transition,2,uncertain,299.7,7.4
NGC 428,S(s)cIII,11.8,1045,01 12 57.1,+00 58 48,1.24,0,1.29,145,0.76,0.19,0.56,1.33,L2/T2:,LINER,2,uncertain,26.3,8.5
NGC 474,RS0/a,12.3,2315,01 20 07.1,+03 25 02,3.83,0.29,1.02,544,2.41,0.21,0.47,1.01,L2::,LINER,2,very uncertain,163.4,5.4
NGC 488,S(sr)abI,11.1,2233,01 21 46.8,+05 15 29,4.51,0.38,1.33,106,0.95,0.13,1.5,0.47,T2::,Transition,2,very uncertain,189.3,8.2
NGC 507,S(r)0,12.1,4924,01 23 39.1,+33 15 20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,307.7,9.7
NGC 514,S(s)cII,12.5,2527,01 24 04.1,+12 55 08,4.93,0.55,1.38,62,0.41,0.052,0.37,0.22,H,H II,NA,confident,54.6,8.6
NGC 521,SB(sr)cI,12.5,5028,01 24 34.4,+01 43 49,3.06,0,1.15,314,1.3,0.086,1.19,0.33,T2/H:,Transition,2,uncertain,211.8,8.7
NGC 520,I0,12,2059,01 24 35.3,+03 47 31,4.13,0.37,1.25,187,0.74,0.014,0.39,0.29,H,H II,NA,confident,40.6,8.9
NGC 524,S0.2/a,11.6,2421,01 24 47.7,+09 32 18,3.14,0.01,0.93,773,0.48,0.14,1.54,0.71,T2:,Transition,2,uncertain,253.5,7.8
NGC 598,S(s)cII-III,6.2,-204,01 33 52.2,+30 39 16,4.28,0.41,1.71,8,1.62,0.1,0.17,0.23,H,H II,NA,confident,21,3
NGC 628,S(s)cI,9.7,632,01 36 42.3,+15 46 53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.2,7.8
NGC 660,SB(s)a pec,11.6,823,01 43 01.6,+13 38 23,13.65,1.5,1.2,247,2.53,0.047,0.85,0.43,T2/H:,Transition,2,uncertain,128,6
IC 1727,SB(s)mIII-IV,12.1,393,01 47 30.1,+27 19 57,4.93,0.47,1.32,115,2.35,0.16,0.93,1.09,T2/L2,Transition,2,confident,136.8,9.2
NGC 672,SB(s)cIII,11.4,390,01 47 54.2,+27 26 02,3.44,0.19,1.37,70,2.62,0.008,0.08,0.1,H,H II,NA,confident,64.3,NA
NGC 676,S0/a:(spindle),10.2,1506,01 48 56.8,+05 54 30,3.68,0.17,1.2,247,10.13,0.067,0.94,0.29,S2:,Seyfert,2,uncertain,147.6,7.9
NGC 697,SB(r)bc:,12.4,3117,01 51 17.4,+22 21 25,10.42,1.31,1.4,46,0.82,0.022,0.49,0.25,H,H II,NA,confident,75,8.9
NGC 718,SaI,12.5,1762,01 53 13.0,+04 11 45,2.04,0,1.16,300,1.3,0.21,2.16,1.52,L2,LINER,2,confident,117.4,9.5
NGC 772,S(sr)bI,11.1,2454,01 59 20.0,+19 00 32,3.55,0.14,1.08,426,0.75,0.026,0.75,0.4,H/T2:,H II,2,uncertain,127.8,5.2
NGC 777,E1,12.3,4985,02 00 14.9,+31 25 42,1.48,0,NA,NA,3.68,0.39,1.79,0.99,S2/L2::,Seyfert,2,very uncertain,324.1,10.6
NGC 783,Sc,12.5,5110,02 01 06.4,+31 52 57,4.76,0.52,1.28,155,0.21,0.019,0.36,0.2,H,H II,NA,confident,101.4,9.3
NGC 784,Sdm,12.2,221,02 01 17.0,+28 50 16,2.59,0,1.49,8,4.9,0.006,0.03,0.09,H,H II,NA,confident,35.5,16.6
NGC 812,S pec,12.5,5163,02 06 50.8,+44 34 28,6,0.75,1.31,125,0.27,0.039,0.43,0.27,H,H II,NA,confident,120.9,9
NGC 821,E6,11.9,1718,02 08 21.5,+10 59 42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.4,3.6
NGC 818,SBc:,12.4,4457,02 08 44.9,+38 46 36,6.7,0.86,1.22,222,0.94,0.027,0.45,0.15,H:,H II,NA,uncertain,151.3,8
NGC 841,RSBab,12.5,4463,02 11 19.1,+37 29 49,4.6,0.4,1.28,155,2.06,0.58,1.43,1.33,L1.9:,LINER,1,uncertain,159.2,8.1
NGC 864,S(r)bcII-III,11.5,1550,02 15 27.6,+06 00 07,3.56,0.22,1.19,259,0.25,0.012,0.41,0.3,H,H II,NA,confident,26.9,9
NGC 877,S(s)cI-II,12.5,3983,02 17 59.4,+14 32 43,5.75,0.62,1.13,344,1.36,0.052,0.62,0.36,H,H II,NA,confident,105.8,8.8
NGC 890,S0.1(5),12.4,4006,02 22 00.9,+33 15 58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.9,8.7
NGC 891,Sb(on edge),10.9,528,02 22 33.8,+42 20 50,12.37,1.48,1.55,8,1,0.043,0.29,0.3,H,H II,NA,confident,73.1,10.2
NGC 925,SB(s)cII-III,10.5,562,02 27 18.0,+33 34 32,3.21,0.12,1.43,23,0.84,0.014,0.22,0.33,H,H II,NA,confident,71.9,NA
NGC 959,Sdm:,12.2,664,02 32 20.8,+35 29 42,3.75,0.27,1.33,106,1.16,0.032,0.34,0.37,H,H II,NA,confident,43.6,20.4
NGC 972,Sb pec,12.1,1550,02 34 13.8,+29 18 38,7.05,0.91,1.19,259,0.78,0.026,0.42,0.28,H,H II,NA,confident,102.8,9.6
IC 239,SB(rs)cd,11.9,903,02 36 27.4,+38 58 12,0.64,0,NA,NA,1,0.59,0.59,2,L2::,LINER,2,very uncertain,92.3,10.7
NGC 1003,S(s)cd,12,585,02 39 16.3,+40 52 18,NA,NA,NA,NA,NA,0.69,0.69,1.38,NA,Absorption,NA,confident,NA,NA
NGC 1023,SB0.1(5),10.3,601,02 40 24.3,+39 03 45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.5,4.2
NGC 1052,E3/S0,11.5,1474,02 41 04.4,-08 15 18,2.35,0,1.2,247,2.01,0.71,1.2,1.72,L1.9,LINER,1,confident,215,4
NGC 1055,S(s)bcII,11.4,958,02 41 45.0,+00 26 28,NA,NA,1.5,8,NA,0.064,0.66,0.41,T2/L2::,Transition,2,very uncertain,80,15
NGC 1068,S(sr)bII,9.5,1093,02 42 40.7,-00 00 46,5.29,0.54,1.06,464,12.82,0.087,0.76,0.24,S1.8,Seyfert,1,confident,162.3,9.1
NGC 1058,S(s)cII-III,12.1,492,02 43 29.7,+37 20 30,6.53,0.75,0.92,803,3.81,0.18,1.23,0.73,S2,Seyfert,2,confident,31,6
NGC 1073,SB(sr)c II,11.5,1209,02 43 39.7,+01 22 35,4.41,0.44,1.52,8,1.44,0.028,0.46,0.52,H:,H II,NA,uncertain,24.8,8.7
NGC 1156,Sm IV,12.2,372,02 59 42.7,+25 14 18,2.43,0,1.25,187,4.48,0.013,0.1,0.17,H,H II,NA,confident,35.9,16.8
NGC 1161,S0,12.3,1940,03 01 14.6,+44 53 49,4.21,0.31,1.08,426,1.4,0.14,1.75,0.52,T1.9:,Transition,1,uncertain,258.4,9.5
NGC 1167,S0,13.3,4895,03 01 42.0,+35 12 30,5.54,0.59,1.15,314,5.66,0.31,2.01,1.61,S2,Seyfert,2,confident,216.9,8.6
NGC 1169,SB(r)a I,12.5,2342,03 03 33.6,+46 22 49,1.6,0,1.66,8,1.68,0.32,2.82,1.74,L2,LINER,2,confident,181.3,6.9
NGC 1186,SB(r)bc,12.2,2658,03 05 31.1,+42 50 05,6.37,0.81,1.13,344,0.54,0.019,0.53,0.31,H,H II,NA,confident,119.8,9.5
NGC 1275,E pec,12.3,5260,03 19 48.6,+41 30 38,4.16,0.3,1.1,392,14.88,1.37,1.36,1.38,S1.5,Seyfert,1,confident,258.9,13.4
NGC 1358,SB(s)a I,13,4021,03 33 39.9,-05 05 22,3.72,0.18,1.16,300,11.33,0.26,2.01,0.96,S2,Seyfert,2,confident,222.3,8.8
IC 342,S(B)(rs)cdI-II,9.4,-4,03 46 49.1,+68 05 43,3.27,0.14,0.88,939,0.1,0.007,0.45,0.22,H,H II,NA,confident,74.3,11.4
IC 356,S(s)ab pec,11.4,888,04 07 46.5,+69 48 41,7.76,0.93,1.2,247,2.45,0.11,1.68,0.94,T2,Transition,2,confident,156.6,8
NGC 1569,Sm,11.9,-74,04 30 49.5,+64 50 54,3.74,0.27,1.25,187,5.48,0.002,0.04,0.03,H,H II,NA,confident,44,20.6
NGC 1560,S(s)d,12.2,-194,04 32 45.7,+71 52 36,3.57,0.22,1.43,23,2.77,0.006,0.07,0.15,H,H II,NA,confident,33.9,15.9
NGC 1667,S(r)c I-II,12.7,4587,04 48 36.7,-06 19 12,4.01,0.26,1.03,523,7.58,0.24,2.38,0.96,S2,Seyfert,2,confident,168.9,8
NGC 1961,S(sr)b pec II,11.8,3983,05 42 04.4,+69 22 48,5.44,0.57,1.24,198,1.18,0.21,1.96,1.07,L2,LINER,2,confident,241.3,9.1
NGC 2146,Sb pec II,11.2,873,06 18 42.5,+78 21 26,10.24,1.21,1.22,222,0.48,0.023,0.45,0.26,H,H II,NA,confident,126.8,10.5
NGC 2273,SB(rs)0/a:,12.3,1903,06 50 09.0,+60 50 45,5.08,0.5,0.97,662,5.77,0.12,0.86,0.47,S2,Seyfert,2,confident,148.9,9.4
NGC 2268,S(s)bc II,12.2,2304,07 14 17.3,+84 22 57,4.38,0.43,1.2,247,1.47,0.035,0.59,0.33,H,H II,NA,confident,143.3,8.6
NGC 2339,SB(s)c II,12.3,2361,07 08 20.5,+18 46 54,10.58,1.32,1,588,0.32,0.029,0.7,0.27,H,H II,NA,confident,187.5,10.1
NGC 2342,S pec,12.2,5209,07 09 21.9,+20 38 10,6.19,0.7,1.01,566,0.45,0.033,0.63,0.3,H,H II,NA,confident,147.3,10.6
UGC 3714,S? pec,12.5,3064,07 12 35.5,+71 45 00,4.59,0.48,1.25,187,0.35,0.041,0.46,0.35,H,H II,NA,confident,104,9.4
NGC 2276,S(r)c II-III,11.9,2372,07 27 21.3,+85 45 15,6.89,0.89,1.2,247,0.15,0.014,0.35,0.18,H,H II,NA,confident,83.5,9.5
NGC 2300,E3,12.1,1963,07 32 21.9,+85 42 36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261.1,6.1
NGC 2336,SB(r)bc I,11.1,2205,07 27 04.6,+80 10 42,4.47,0.37,1.41,38,2.97,0.25,1.79,1.08,L2/S2,LINER,2,confident,116.2,6.8
UGC 3828,SB(rs)b,12.5,3510,07 24 35.9,+57 58 08,4.91,0.55,1.2,247,0.32,0.021,0.39,0.2,H,H II,NA,confident,73.9,9.4
IC 467,SB(s)c:,12.5,2057,07 30 18.4,+79 52 22,5.82,0.72,1.43,23,0.43,0.058,0.44,0.48,H:,H II,NA,uncertain,64.2,8.9
NGC 2366,SBm IV-V,11.4,87,07 28 54.9,+69 12 58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NGC 2403,S(s)c III,8.8,107,07 36 52.0,+65 36 01,7.21,0.94,1.43,23,2.05,0.063,0.28,0.39,H,H II,NA,confident,68.4,32
UGC 4028,SB(s)c?,12.5,3952,07 50 49.3,+74 21 30,4.05,0.35,1.23,210,0.56,0.036,0.47,0.39,H,H II,NA,confident,80.5,9.3
NGC 2500,S(s)c II.8,12.2,437,08 01 52.7,+50 44 15,7.13,0.92,1.22,222,2.42,0.068,0.33,0.45,H,H II,NA,confident,47.1,22.1
NGC 2543,SB(s)b,12.4,2467,08 12 58.0,+36 15 21,4.8,0.52,1.2,247,0.37,0.025,0.45,0.28,H,H II,NA,confident,112.4,8.8
NGC 2537,Sc pec III,12.3,444,08 13 15.0,+45 59 38,2.82,0,1.38,62,1.83,0.008,0.15,0.18,H,H II,NA,confident,63,9.1
NGC 2541,S(s)c III,12.2,628,08 14 40.4,+49 03 51,1.01,0,1.57,8,1.61,0.082,0.25,0.67,T2/H:,Transition,2,uncertain,53,10
NGC 2549,S0.(1-2)(7),12.1,1070,08 18 58.7,+57 48 12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.6,3.8
NGC 2639,Sa,12.6,3198,08 43 39.0,+50 12 22,4.06,0.27,0.98,636,3.46,0.47,4.25,2.21,S1.9,Seyfert,1,confident,179.3,7.8
NGC 2634,E1:,12.4,2268,08 48 25.1,+73 58 03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.1,4.7
IC 520,SB(rs)ab?,12.8,3528,08 53 41.2,+73 29 28,1.86,0,0.94,743,2.47,0.097,1.66,0.75,T2:,Transition,2,uncertain,138.1,7.1
NGC 2655,Sa pec,10.9,1407,08 55 37.6,+78 13 23,4.94,0.47,1.02,544,3.83,1.038,2.91,1.93,S2,Seyfert,2,confident,159.8,8
NGC 2683,Sb: II-III,10.6,358,08 52 41.2,+33 25 09,4.03,0.26,1.36,79,2.93,0.33,1.49,1.39,L2/S2,LINER,2,confident,130.2,7
NGC 2681,Sa,11,683,08 53 33.0,+51 18 55,4.77,0.44,0.72,1859,1.73,0.19,2.36,0.75,L1.9,LINER,1,confident,109.1,6.7
NGC 2685,S0.3(7) pec,11.9,869,08 57 26.2,+75 43 58,5.32,0.55,0.86,1017,3.11,0.13,0.93,0.42,S2/T2:,Seyfert,2,uncertain,93.8,4.9
NGC 2715,S(s)c II,11.9,1275,09 08 04.6,+78 05 08,4.68,0.5,1.14,329,0.95,0.066,0.45,0.33,H,H II,NA,confident,84.6,9
NGC 2750,SBc,12.3,2644,09 05 43.9,+25 26 09,3.97,0.33,1.13,344,0.18,0.011,0.43,0.24,H,H II,NA,confident,52.4,9.5
NGC 2742,S(sr)c II,12.3,1273,09 07 33.9,+60 36 48,3.23,0.12,1.39,54,0.96,0.04,0.35,0.23,H,H II,NA,confident,65.6,28.9
NGC 2770,S(s)c:,11.8,1955,09 09 33.6,+33 07 29,6.59,0.84,1.39,54,0.31,0.02,0.38,0.38,H,H II,NA,confident,81,8.9
NGC 2775,S(r)a,11.2,1340,09 10 20.4,+07 02 14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.5,7.6
NGC 2768,S0.(1-2)(6),10.9,1335,09 11 37.5,+60 02 12,3.93,0.24,1.32,115,1.61,0.29,1.46,1.68,L2,LINER,2,confident,181.8,3.6
NGC 2748,S(s)c II,12.4,1456,09 13 43.1,+76 28 33,6.11,0.77,1.37,70,0.28,0.02,0.35,0.24,H,H II,NA,confident,83,8
NGC 2776,S(sr)c I,12.2,2618,09 12 14.8,+44 57 15,3.48,0.2,1.13,344,0.64,0.015,0.47,0.22,H,H II,NA,confident,47.7,8.6
NGC 2782,S(s)a pec,12.1,2532,09 14 05.5,+40 06 52,6.5,0.83,1.18,273,1.01,0.051,0.43,0.42,H,H II,NA,confident,183.1,9.5
NGC 2787,SB0/a,11.7,649,09 19 19.1,+69 12 15,1.89,0,1.07,444,1.41,0.55,1.61,1.41,L1.9,LINER,1,confident,202,5
NGC 2832,E3 (tides),12.4,6869,09 19 47.8,+33 44 53,0.73,0,NA,NA,1,0.62,2.91,NA,L2::,LINER,2,very uncertain,334,7.4
NGC 2841,Sb,10.1,635,09 22 01.8,+50 58 30,3.34,0.08,1.22,222,1.86,0.17,1.83,1.14,L2,LINER,2,confident,222,4
NGC 2859,RSB0.2(3),11.8,1659,09 24 18.0,+34 30 47,2.86,0,1.59,8,2.7,0.092,1.85,1.06,T2:,Transition,2,uncertain,188.2,7.9
NGC 2903,S(s)c I-II,9.5,565,09 32 09.8,+21 29 55,4.42,0.44,1.18,273,0.1,0.008,0.34,0.19,H,H II,NA,confident,89,4
NGC 2911,S0.3(2)or S0 pec,12.6,3167,09 33 46.0,+10 09 15,4.32,0.34,1.2,247,1.57,0.31,1.82,1.61,L2,LINER,2,confident,243.2,8.9
NGC 2977,Sb:,12.5,3072,09 43 46.3,+74 51 43,4.73,0.51,1.18,273,0.33,0.024,0.35,0.28,H,H II,NA,confident,104.5,9.3
NGC 2950,RSB0.(2-3),11.8,1337,09 42 36.1,+58 51 05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163,7.4
NGC 2967,S(sr)c I-II,12.3,2212,09 42 03.0,+00 20 11,2.77,0,1.67,8,1.48,0.091,0.31,0.32,H,H II,NA,confident,89.5,9.5
NGC 2964,S(s)c II.2,12,1311,09 42 53.4,+31 50 52,5.52,0.67,1.1,392,0.28,0.017,0.49,0.26,H,H II,NA,confident,109.4,9.8
NGC 2976,Sd III-IV,10.8,11,09 47 15.6,+67 55 00,3.87,0.31,1.22,222,1.42,0.012,0.31,0.18,H,H II,NA,confident,36,16.8
NGC 3003,S(s)c II,12.1,1476,09 48 35.0,+33 25 14,4.74,0.51,1.34,97,0.51,0.009,0.27,0.24,H,H II,NA,confident,44.1,20.6
NGC 2985,S(s)ab,11.2,1299,09 50 22.3,+72 16 41,2.07,0,1.06,463,0.97,0.12,0.86,0.61,T1.9,Transition,1,confident,140.8,4.7
NGC 3041,S(s)c II,12.2,1309,09 53 07.4,+16 40 39,2.75,0,1.21,234,0.55,0.07,0.44,0.23,H,H II,NA,confident,105.4,9.4
NGC 3027,SB(rs)d: III,12.4,1046,09 55 40.6,+72 12 11,2.01,0,1.4,46,1.16,0.037,0.19,0.53,H:,H II,NA,uncertain,25.6,9.1
NGC 3031,S(r)b I-II,7.8,-49,09 55 35.9,+69 04 05,3.15,0,0.82,1196,4.11,1.27,2.23,1.37,S1.5,Seyfert,1,confident,161.6,3.1
NGC 3034,I0,9.2,300,09 55 49.7,+69 40 40,21.93,2.06,0.87,977,0.36,0.009,0.56,0.18,H,H II,NA,confident,129.5,27.8
NGC 3043,S pec,12.4,2934,09 56 14.6,+59 18 27,3.61,0.24,1.41,38,0.36,0.038,0.36,0.43,H,H II,NA,confident,51.9,9
