galaxy_name,hubble_type,b_magnitude,helio_velocity_km_s,ra_j2000,dec_j2000,ha_hb_ratio,internal_reddening_ebv,sii_density_ratio,electron_density_cm3,log_oiii_hb,log_oi_ha,log_nii_ha,log_sii_ha,spectral_class,activity_type,activity_subtype,classification_confidence,velocity_dispersion_km_s,velocity_dispersion_error
NGC 3079,S(s)c II-III,11.2,1101,10 01 57.8,+55 40 56,28.44,2.24,1.52,8,4.15,0.18,1.59,0.86,S2,Seyfert,2,confident,182.3,8.9
NGC 3073,SB0,14,1176,10 01 57.8,+55 40 56,NA,NA,1.26,176,0.72,0.023,0.3,0.36,H,H II,NA,confident,35.6,8.7
NGC 3077,I0,10.6,-16,10 03 21.2,+68 43 59,3.47,0.2,1.32,115,0.75,0.003,0.21,0.15,H,H II,NA,confident,32.4,15.2
NGC 3115,S0.1(7),9.9,670,10 05 13.4,-07 43 07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.1,5.9
NGC 3162,S(s)bc I.8,12.1,1456,10 13 31.5,+22 44 19,3.39,0.17,1.33,106,0.16,0.013,0.34,0.25,H,H II,NA,confident,89,2
NGC 3166,S(s)a,11.5,1326,10 13 45.6,+03 25 36,6.5,0.75,1.29,145,2.71,0.27,2.57,1.32,L2,LINER,2,confident,153.4,7.9
NGC 3169,S(r)b(tides)I-II,11.2,1261,10 14 13.6,+03 28 17,5.03,0.49,1.12,360,2.88,0.28,2.07,1.45,L2,LINER,2,confident,188.6,8.7
NGC 3147,S(s)b I-II,11.4,2721,10 16 53.8,+73 24 02,5.23,0.53,1.3,135,6.14,0.15,2.71,1.14,S2,Seyfert,2,confident,219.8,8.7
NGC 3185,SB(s)a,12.9,1239,10 17 39.4,+21 41 17,4.91,0.47,1.13,344,3.42,0.045,0.7,0.37,S2:,Seyfert,2,uncertain,79.3,9.2
NGC 3184,S(r)c II.2,10.4,404,10 18 16.5,+41 24 58,4.42,0.44,1.21,234,0.13,0.009,0.33,0.2,H,H II,NA,confident,43.3,8.9
NGC 3190,Sa,11.9,1289,10 18 06.5,+21 50 04,2.58,0,1.18,273,2.06,0.34,3.47,1.82,L2,LINER,2,confident,188.1,8.3
NGC 3193,E2,11.8,1379,10 18 25.5,+21 53 45,1.45,0,0.94,743,2.48,0.3,1.27,0.64,L2:,LINER,2,uncertain,194.3,5.9
NGC 3198,S(s)c I-II,10.9,667,10 19 56.1,+45 32 55,6.44,0.82,1.36,79,0.23,0.025,0.42,0.32,H,H II,NA,confident,46.1,8.7
NGC 3226,E2/S0.1(2),12.3,1322,10 23 26.8,+19 54 00,2.18,0,1.21,234,2.22,0.59,1.45,1.36,L1.9,LINER,1,confident,193.5,5.1
NGC 3227,S(s)b (tides),11.5,1145,10 23 30.8,+19 51 54,2.9,0,0.96,688,5.91,0.23,1.33,0.68,S1.5,Seyfert,1,confident,136,4
NGC 3245,S0.1(5),11.6,1348,10 27 18.3,+28 30 29,4.76,0.43,1.22,222,0.63,0.086,0.85,0.43,T2:,Transition,2,uncertain,209.9,8.4
IC 2574,S(B)(s)m IV-V,11,-4,10 28 21.2,+68 24 58,5.33,0.63,1.3,135,0.23,0.025,0.07,0.25,H,H II,NA,confident,33.9,15.9
NGC 3254,S(s)b II,12.2,1223,10 29 20.6,+29 29 32,6.32,0.72,1.16,300,9.57,0.07,1.14,0.9,S2,Seyfert,2,confident,117.8,4.1
NGC 3294,S(s)c I.3,12.2,1436,10 36 16.3,+37 19 32,4.23,0.31,1.13,344,1.18,0.028,0.6,0.27,H,H II,NA,confident,56.4,8.7
NGC 3301,Sa,12.2,1333,10 36 56.5,+21 52 49,2.73,0,1.34,97,0.33,0.26,1.16,1.94,L2,LINER,2,confident,132.3,7.4
NGC 3310,S(r)bc (tides),11.2,1018,10 38 44.8,+53 29 23,4.65,0.49,0.9,868,0.95,0.036,0.66,0.26,H,H II,NA,confident,84,1
NGC 3319,SB(s)c IV.4,11.7,771,10 39 08.8,+41 41 10,3.09,0.08,0.86,1017,1,0.13,0.16,0.6,H:,H II,NA,uncertain,87.4,9.2
NGC 3338,S(s)bc I-II,11.3,1297,10 42 08.3,+13 44 53,NA,NA,1.72,8,0.86,0.093,0.49,0.3,H,H II,NA,confident,120.6,9.6
NGC 3344,S(sr)bc I.2,10.4,575,10 43 31.2,+24 55 21,3.74,0.27,1.01,566,0.86,0.047,0.42,0.41,H,H II,NA,confident,73.6,9.1
NGC 3346,SB(sr)c II.2,12.1,1110,10 43 38.7,+14 52 21,5.86,0.73,1.53,8,0.23,0.018,0.32,0.27,H,H II,NA,confident,76.3,8.4
NGC 3351,SB(r)b II,10.5,771,10 43 57.4,+11 42 20,4.38,0.43,1.31,125,0.27,0.019,0.46,0.24,H,H II,NA,confident,119.9,9
NGC 3359,SB(s)c pec I.8,10.9,1008,10 46 37.5,+63 13 23,3.73,0.27,1.27,165,0.55,0.04,0.31,0.55,H,H II,NA,confident,55.3,8.9
NGC 3348,E0,12.1,2837,10 47 11.5,+72 50 23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.4,10.4
NGC 3367,SB(s)c II.2,12,2879,10 46 35.0,+13 44 59,4.36,0.35,0.91,835,0.5,0.031,0.83,0.28,H,H II,NA,confident,61.2,10.1
NGC 3368,S(s)ab II,10.1,943,10 46 46.3,+11 49 16,7.46,0.89,1.17,286,1.83,0.18,1.11,0.97,L2,LINER,2,confident,128.2,4
NGC 3370,S(s)c I-II,12.2,1367,10 47 03.4,+17 16 28,4.12,0.37,1.42,30,0.24,0.02,0.33,0.22,H,H II,NA,confident,94.6,9.4
NGC 3377,E6,11.1,692,10 47 42.1,+13 59 09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.7,2.6
NGC 3379,E0,10.3,889,10 47 49.5,+12 34 57,NA,NA,NA,NA,1.85,0.32,1.66,2.11,L2/T2::,LINER,2,very uncertain,206.7,2.4
NGC 3384,SB0.1(5),10.7,735,10 48 16.5,+12 37 50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.4,3.4
NGC 3389,S(s)c II.2,12.3,1270,10 48 28.4,+12 32 02,3.68,0.26,1.43,23,0.11,0.014,0.34,0.32,H,H II,NA,confident,69.3,14.6
NGC 3395,S(s)c II-III,12.4,1634,10 49 49.4,+33 31 48,3.39,0.17,1.43,23,0.76,0.035,0.31,0.39,H,H II,NA,confident,96.5,14.6
NGC 3412,SB0.(1-2)(5),11.4,865,10 50 53.6,+13 24 35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.7,2.3
NGC 3414,S0.(1-2)/a,11.7,1434,10 51 16.5,+27 58 34,3.27,0.05,0.96,688,2.2,0.24,1.47,1.24,L2,LINER,2,confident,236.8,7.5
NGC 3423,S(s)c II.2,11.6,835,10 51 13.9,+05 50 22,3.37,0.17,1.22,222,0.74,0.042,0.47,0.45,H,H II,NA,confident,54.6,8.5
NGC 3430,S(sr)bc I-II,12.1,1570,10 52 11.7,+32 56 57,4.62,0.49,1.34,97,0.21,0.02,0.35,0.25,H,H II,NA,confident,50.4,8.9
NGC 3433,S(r)bc I.3,12.2,2591,10 52 04.4,+10 08 45,1.66,0,NA,NA,0.27,0.87,0.67,1.74,L2/T2::,LINER,2,very uncertain,80,8.7
NGC 3432,Scd (on edge),11.7,619,10 52 31.5,+36 37 09,3.36,0.16,1.43,23,1.71,0.012,0.14,0.22,H,H II,NA,confident,37,17.3
NGC 3448,I0?,12.1,1388,10 54 40.6,+54 18 30,3.4,0.18,1.35,88,2.15,0.01,0.12,0.17,H,H II,NA,confident,50.7,23.8
NGC 3489,S03/a,11.1,690,11 00 19.1,+13 54 05,2.14,0,1.21,234,2.92,0.11,1.33,0.9,T2/S2,Transition,2,confident,112,3
NGC 3486,S(r)bc I.2,10.8,665,11 00 25.5,+28 58 29,3.28,0.06,1.38,62,4.54,0.092,1.05,0.93,S2,Seyfert,2,confident,65,3
NGC 3495,S(s)c II-III,12.4,1086,11 01 15.9,+03 37 40,4.99,0.56,1.48,8,0.38,0.05,0.42,0.43,H:,H II,NA,uncertain,60.4,9
NGC 3504,SB(s)b I-II,11.8,1518,11 03 11.7,+27 58 20,4.34,0.34,1.07,444,0.53,0.023,0.59,0.27,H,H II,NA,confident,119.3,10.3
NGC 3507,SB(s)b,11,940,11 03 27.3,+18 08 15,3.81,0.21,1.24,198,0.98,0.18,1.1,0.94,L2,LINER,2,confident,85.5,9
NGC 3521,S(s)bc II,9.6,782,11 05 48.8,-00 02 01,3.71,0.18,NA,NA,1,0.23,0.64,0.88,H/L2::,H II,2,very uncertain,130.5,7.1
NGC 3516,RSB0.2,12.4,2624,11 06 47.7,+72 34 11,2.31,0,1.08,426,9.28,0.15,1.31,0.7,S1.2,Seyfert,1,confident,181,5
NGC 3556,S(s)c III,10.7,682,11 11 32.0,+55 40 24,7.29,0.95,1.39,54,0.26,0.012,0.32,0.29,H,H II,NA,confident,79.4,9.6
NGC 3583,S(s)b II,12.1,2098,11 14 13.2,+48 19 03,8.31,1.08,1.16,300,0.64,0.047,0.71,0.33,H,H II,NA,confident,131.7,10.1
NGC 3593,Sa pec III,11.7,624,11 14 36.9,+12 49 03,5.96,0.74,1.36,79,1.44,0.042,0.55,0.37,H,H II,NA,confident,54.4,7.2
NGC 3596,S(r)bc II.2,11.6,1176,11 15 06.3,+14 47 08,3.76,0.28,1.23,210,0.25,0.018,0.42,0.25,H,H II,NA,confident,103,9.4
NGC 3600,Sa?,12.3,1443,11 15 45.5,+41 35 38,3.68,0.26,1.45,8,1.97,0.027,0.14,0.31,H,H II,NA,confident,49.8,9.1
NGC 3607,S0.3(3),11,935,11 16 55.0,+18 03 19,5.56,0.59,1.31,125,2.28,0.19,2.13,0.83,L2,LINER,2,confident,232.3,8.8
NGC 3608,E1,11.8,1205,11 16 59.0,+18 09 13,NA,NA,1.17,286,2.94,0.19,1.3,1.35,L2/S2:,LINER,2,uncertain,192.2,3.5
NGC 3610,E5/S0.1(5),11.5,1787,11 18 25.4,+58 47 12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.2,4.6
NGC 3613,E6/S0.1(6),11.6,2054,11 18 35.7,+57 59 53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220.1,8.8
NGC 3623,S(s)a II,10.2,775,11 18 55.6,+13 05 29,2.85,0,0.96,688,2.33,0.3,3.23,2.17,L2:,LINER,2,uncertain,138,3
NGC 3626,Sa,11.7,1438,11 20 03.8,+18 21 22,4.82,0.45,0.95,715,1.15,0.34,1.68,0.96,L2:,LINER,2,uncertain,146.1,8
NGC 3627,S(s)b II.2,9.7,703,11 20 14.5,+12 59 22,5.92,0.65,1.11,376,2.9,0.13,1.44,0.75,T2/S2,Transition,2,confident,124,3
NGC 3628,S (on edge),10.3,809,11 20 16.7,+13 35 40,4.72,0.43,1.48,8,1.77,0.12,0.95,0.78,T2,Transition,2,confident,77.3,8.9
NGC 3631,S(s)bc II,11,1143,11 21 02.5,+53 10 16,3.38,0.17,1.21,234,0.32,0.059,0.43,0.23,H,H II,NA,confident,43.9,8.6
NGC 3640,E2,11.2,1314,11 21 07.4,+03 14 09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.6,4.5
NGC 3646,S(r)bc II,11.8,4261,11 21 43.0,+20 10 15,3.79,0.2,1.06,463,2.03,0.065,0.8,0.33,H/T2:,H II,2,uncertain,153.1,7.4
NGC 3642,S(r)b I,11.5,1623,11 22 17.8,+59 04 33,3.21,0.04,1.31,125,1.32,0.18,0.71,1.04,L1.9,LINER,1,confident,85,7.7
NGC 3652,SBcd: pec,12.3,2096,11 22 36.5,+37 45 55,3.92,0.32,1.43,23,0.6,0.031,0.3,0.39,H,H II,NA,confident,56.4,8.3
NGC 3655,S(s)c pec III,12.3,1457,11 22 54.1,+16 35 14,6.45,0.74,1.16,300,3.6,0.059,0.72,0.37,H/S2:,H II,2,uncertain,91.1,9.4
NGC 3666,Sc II-III,12.3,1047,11 24 25.9,+11 20 37,4.94,0.55,1.44,15,0.26,0.03,0.42,0.35,H,H II,NA,confident,60.6,8.7
NGC 3665,S0.3(3),11.7,2061,11 24 43.3,+38 45 43,5.34,0.55,1.29,145,0.54,0.061,0.61,0.4,H:,H II,NA,uncertain,236.8,9.2
NGC 3675,S(r)b II,10.9,724,11 26 08.5,+43 35 12,3.2,0.03,1.21,234,1.28,0.12,1.49,0.67,T2,Transition,2,confident,108,4
NGC 3681,SB(r)b I-II,12.4,1299,11 26 30.8,+16 51 47,2.24,0,1.42,30,1.26,0.14,0.77,0.97,T2:,Transition,2,uncertain,92,8.9
NGC 3684,S(s)c II,12.3,1394,11 27 11.8,+17 01 47,3.76,0.28,1.27,165,0.33,0.03,0.33,0.3,H,H II,NA,confident,43,8.9
NGC 3686,SB(s)bc II,12,1033,11 27 43.8,+17 13 29,3.43,0.18,1.23,210,0.13,0.005,0.31,0.16,H,H II,NA,confident,151.3,9.7
NGC 3690,Sc(tides),12,3033,11 28 31.5,+58 33 28,6.04,0.76,1.18,273,1.37,0.031,0.4,0.25,H,H II,NA,confident,143.9,11.3
NGC 3692,Sb,12.5,1726,11 28 23.4,+09 24 23,3.77,0.2,1.33,106,2.59,0.12,1.15,1.11,T2,Transition,2,confident,113.6,9.5
NGC 6484,SB(rs)c,12.4,2429,11 29 12.3,+57 07 57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NGC 3705,S(r)b I-II,11.7,1054,11 30 06.8,+00 16 39,5.02,0.49,1.16,300,1.1,0.079,0.88,0.73,T2,Transition,2,confident,116,9
NGC 3718,Sa pec?,11.2,1031,11 32 34.9,+53 04 08,4.33,0.34,1.07,444,3.02,0.66,0.86,1.22,L1.9,LINER,1,confident,158.1,9.6
NGC 3726,S(sr)bs II,10.9,948,11 33 20.5,+47 01 49,3.44,0.19,1.33,106,0.14,0.01,0.31,0.22,H,H II,NA,confident,41.5,9.2
NGC 3729,SB pec (ring),12,15,11 33 48.5,+53 07 25,5.19,0.6,1.22,222,1.05,0.046,0.51,0.32,H,H II,NA,confident,76.2,9.1
NGC 3738,Sd III,12.1,218,11 35 48.2,+54 31 18,2.6,0,1.42,30,2.96,0.03,0.1,0.31,H,H II,NA,confident,49.1,9.1
NGC 3735,S(s)c(I),12.5,2671,11 36 00.8,+70 32 00,6.31,0.72,1.26,176,7.14,0.053,0.85,0.38,S2:,Seyfert,2,uncertain,140.6,8.4
NGC 3756,S(s I-II,12.1,1071,11 36 48.7,+54 17 42,5.05,0.58,1.37,70,0.43,0.053,0.32,0.24,H,H II,NA,confident,47.6,8.5
NGC 3780,S(r)c II.3,12.2,2361,11 39 21.4,+56 16 23,0.59,0,1.24,198,0.86,0.35,3.17,2.24,L2::,LINER,2,very uncertain,89.8,9.4
NGC 3810,S(s)c II,11.3,958,11 40 59.0,+11 28 16,3.15,0.1,1.34,97,0.2,0.029,0.64,0.41,H:,H II,NA,uncertain,64.6,8.7
NGC 3813,S(s)c II.8,12.3,1470,11 41 18.1,+36 32 46,5.45,0.65,1.46,8,0.3,0.029,0.36,0.33,H,H II,NA,confident,72.1,9.2
NGC 3838,S0/a?,12.5,1299,11 44 13.8,+57 56 51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.4,7.1
NGC 3877,S(s)c II,11.7,838,11 46 07.6,+47 29 32,5.61,0.68,1.22,222,0.14,0.01,0.35,0.23,H,H II,NA,confident,86.1,9.2
NGC 3884,S0/a,13.5,6869,11 46 11.4,+20 23 31,2.85,0,NA,NA,2.24,0.58,2.07,1.12,L1.9,LINER,1,confident,208.3,8.3
NGC 3893,S(s)c I.2,11.1,944,11 48 39.0,+48 42 44,4.52,0.46,1.25,187,0.22,0.022,0.37,0.22,H,H II,NA,confident,85.3,8.7
NGC 3900,S(r)a,12.2,1702,11 49 09.6,+27 01 25,0.89,0,1.62,8,1.64,0.58,1.48,2.01,L2:,LINER,2,uncertain,139.2,7.3
NGC 3898,Sa I,11.7,1163,11 49 15.0,+56 05 07,2.88,0,1.45,8,2.1,0.091,1.48,1.2,T2,Transition,2,confident,206.5,7.4
NGC 3917,S(s)c III,12.4,970,11 50 45.7,+51 49 31,2.41,0,1.6,8,1,0.13,0.73,0.7,T2:,Transition,2,uncertain,38,8.5
NGC 3938,S(s)c I,10.9,771,11 52 49.2,+44 07 19,2.82,0,NA,NA,1.76,0.14,0.53,1.67,H::,H II,NA,very uncertain,29.1,4.9
NGC 3941,SB0.(1-2)/a,11.2,934,11 52 55.6,+36 59 13,5,0.48,1.1,392,3.52,0.13,1.56,0.95,S2:,Seyfert,2,uncertain,133,7
NGC 3945,RSB0.2,11.4,1220,11 53 14.0,+60 40 37,3.4,0.09,1.06,463,2.24,0.23,2.61,1.14,L2,LINER,2,confident,191.5,7.8
NGC 3949,S(s)c III,11.4,681,11 53 41.2,+47 51 37,3.51,0.21,1.4,46,0.22,0.05,0.4,0.44,H,H II,NA,confident,82,2
NGC 3953,SB(r)bc III,10.7,987,11 53 49.6,+52 19 49,4.62,0.4,1.39,54,1.56,0.12,1.21,0.68,T2,Transition,2,confident,116,3
NGC 3963,S(r)bc I.2,12.3,3204,11 54 58.8,+58 29 36,5.26,0.62,1.3,135,0.16,0.015,0.32,0.21,H,H II,NA,confident,40.9,8.7
NGC 3976,S(s)c I-II,12.2,2491,11 55 56.9,+06 45 00,4.41,0.36,1.2,247,3.58,0.1,1.96,0.84,S2:,Seyfert,2,uncertain,189.5,8.7
NGC 3982,S(r)bc II-III,11.9,924,11 56 28.8,+55 07 18,5.05,0.49,0.84,1102,21.35,0.32,0.87,0.57,S1.9,Seyfert,1,confident,73,4
NGC 3992,SB(sr)b I,10.6,1059,11 57 36.2,+53 22 36,2.09,0,1.63,8,1.99,0.13,1.73,0.98,T2:,Transition,2,uncertain,148.4,7.1
NGC 3998,S0.1(3),11.5,1066,11 57 55.2,+55 27 24,4.72,0.43,1.1,392,1.98,0.53,1.08,0.99,L1.9,LINER,1,confident,304.6,10
NGC 4013,Sbc:,12,694,11 58 32.5,+43 56 42,2.05,0,1.24,198,0.71,0.11,1.13,0.83,T2,Transition,2,confident,86.5,8.6
NGC 4026,S0.(1-2)(9),11.4,930,11 59 24.4,+50 57 42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.2,4.5
NGC 4036,S0.3(8)/a,11.5,1397,12 01 27.7,+61 53 48,2.86,0,1.23,210,1.85,0.46,2.25,1.81,L1.9,LINER,1,confident,215.1,8.2
NGC 4041,S(s)c II-III,11.6,1186,12 02 12.2,+62 08 18,6.28,0.8,1.17,286,0.39,0.041,0.64,0.29,H,H II,NA,confident,95,5
NGC 4051,S(r)bc II,10.9,688,12 03 10.2,+44 32 00,3.3,0.06,0.96,688,4.5,0.14,0.64,0.36,S1.2,Seyfert,1,confident,89,3
NGC 4062,S(s)c II-III,12,742,12 04 04.2,+31 53 42,5.38,0.64,1.67,8,0.41,0.036,0.45,0.35,H,H II,NA,confident,93.2,7.7
NGC 4064,SB(s)c:,12.2,1000,12 04 11.5,+18 26 36,4.53,0.47,1.32,115,0.1,0.005,0.27,0.23,H,H II,NA,confident,78.2,8.9
NGC 4088,SB(s)c II-III,11.1,723,12 05 34.2,+50 32 24,7.04,0.91,1.27,165,0.21,0.011,0.32,0.18,H,H II,NA,confident,77,2
NGC 4096,S(s)c II-III,11,492,12 06 01.2,+47 29 00,4.14,0.37,1.55,8,0.06,0.01,0.28,0.21,H,H II,NA,confident,79.5,8.7
NGC 4100,S(s)c I-II,11.6,1131,12 06 09.1,+49 34 42,5.15,0.59,1.26,176,0.18,0.012,0.35,0.2,H,H II,NA,confident,75.5,9.4
NGC 4102,S(r)b pec II,12.3,877,12 06 23.8,+52 42 36,8.33,1,0.94,743,0.99,0.041,0.92,0.31,H,H II,NA,confident,174.3,9.6
NGC 4111,S0.1(9),11.7,815,12 07 04.2,+43 04 00,4.78,0.44,1.24,198,0.84,0.19,1.31,1.03,L2,LINER,2,confident,147.9,4
NGC 4124,E6/S0.1(1-2)(6),10.7,1631,12 08 09.4,+10 22 48,4.76,0.52,1.84,8,0.29,0.026,0.33,0.17,H,H II,NA,confident,50.2,8.5
NGC 4123,SB(sr)bc I.8,11.8,1238,12 08 11.7,+02 52 18,5.61,0.68,0.91,835,0.33,0.018,0.53,0.27,H,H II,NA,confident,25.6,10.1
NGC 4125,S0.3(6),12,1356,12 08 04.4,+65 10 37,2.46,0,1.4,46,1.42,0.14,2.07,1.5,T2,Transition,2,confident,226.7,7.6
