galaxy_name,hubble_type,b_magnitude,helio_velocity_km_s,ra_j2000,dec_j2000,ha_hb_ratio,internal_reddening_ebv,sii_density_ratio,electron_density_cm3,log_oiii_hb,log_oi_ha,log_nii_ha,log_sii_ha,spectral_class,activity_type,activity_subtype,classification_confidence,velocity_dispersion_km_s,velocity_dispersion_error
NGC 4136,S(r)c I-II,11.5,445,12 09 18.4,+29 55 37,3.42,0.18,1.19,259,0.66,0.017,0.33,0.37,H,H II,NA,confident,38.4,8.7
NGC 4138,S(r)a pec,12.1,1039,12 09 30.4,+43 41 07,3.66,0.17,1.25,187,5.94,0.33,1.47,1.32,S1.9,Seyfert,1,confident,120.9,7
NGC 4143,S0.1(5)/a,12,784,12 09 36.5,+42 32 07,1.63,0,1.23,210,2.15,0.71,1.75,1.39,L1.9,LINER,1,confident,204.9,8
NGC 4144,Scd III,12,267,12 09 59.1,+46 27 25,5.75,0.71,1.51,8,1.9,0.029,0.14,0.32,H,H II,NA,confident,64.3,NA
NGC 4145,S(s)c II,11.5,925,12 10 01.6,+39 53 01,2.94,0.03,1.73,8,1.09,0.13,0.61,0.8,T2:,Transition,2,uncertain,NA,NA
NGC 4151,Sab,11.1,956,12 10 31.5,+39 24 13,3.4,0.09,0.82,1196,11.56,0.22,0.68,0.54,S1.5,Seyfert,1,confident,97,3
NGC 4150,S0.3(4)/a,12.4,244,12 10 33.2,+30 24 13,2.46,0,1.39,54,0.86,0.13,0.98,1.12,T2,Transition,2,confident,87,3
NGC 4152,S(r)c I.4,12.4,2066,12 10 38.0,+16 02 01,4.51,0.46,1.06,463,0.24,0.009,0.49,0.21,H,H II,NA,confident,62.3,9
NGC 4157,Sbc,11.5,901,12 11 05.3,+50 29 07,10.69,1.33,1.39,54,0.22,0.017,0.34,0.24,H,H II,NA,confident,90.1,4.4
NGC 4162,S(s)c I-II,12.2,2542,12 11 52.4,+24 07 19,4.18,0.38,1.34,97,0.69,0.026,0.48,0.31,H,H II,NA,confident,76.1,8.9
NGC 4169,S0,12.5,3783,12 12 14.0,+29 10 49,26.21,2.16,1.3,135,21.07,0.35,2.75,2.05,S2,Seyfert,2,confident,183,8.2
NGC 4168,E2,12.2,2284,12 12 17.0,+13 12 19,1.86,0,1.26,176,3.79,0.27,2.85,2.93,S1.9:,Seyfert,1,uncertain,183.9,3.7
NGC 4178,SB(s)c II,11.8,240,12 12 47.1,+10 52 07,3.1,0.08,1.35,88,0.35,0.022,0.32,0.5,H,H II,NA,confident,25.7,9.1
NGC 4179,S0.1(9),11.8,1256,12 12 52.7,+01 18 01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,7.7
NGC 4183,Scd (on edge),12.4,932,12 13 17.4,+43 41 55,4.83,0.53,1.42,30,0.92,0.027,0.24,0.36,H,H II,NA,confident,34.4,16.1
NGC 4192,Sb II:,10.9,-126,12 13 47.8,+14 54 07,13.02,1.45,1.22,222,1.87,0.14,1.41,1.02,T2,Transition,2,confident,131.9,7.1
NGC 4203,S0.2(1),11.6,1044,12 15 05.1,+33 12 02,1.03,0,1.08,426,1.57,1.22,1.84,1.42,L1.9,LINER,1,confident,167,3
NGC 4212,S(s)c II-III,11.8,-81,12 15 39.7,+13 54 08,4.72,0.51,1.23,210,0.14,0.017,0.41,0.29,H,H II,NA,confident,75,2
NGC 4214,SBm III,10.2,298,12 15 38.7,+36 19 50,2.78,0,1.33,106,3.67,0.007,0.07,0.13,H,H II,NA,confident,51.6,24.2
NGC 4216,Sb:,11.3,30,12 15 53.8,+13 08 44,4.39,0.35,1.05,482,2.09,0.12,2.04,0.71,T2,Transition,2,confident,197.2,7.9
NGC 4217,S(s)b,10.9,1026,12 15 50.2,+47 05 38,5.59,0.68,1.45,8,0.57,0.049,0.46,0.4,H,H II,NA,confident,91.3,4.4
NGC 4220,S(r)a,12.2,979,12 16 11.9,+47 52 50,9.43,1.12,1.26,176,2.73,0.12,1.05,0.6,T2,Transition,2,confident,105.5,7
NGC 4236,SBd IV,10,-5,12 16 43.6,+69 28 20,2.89,0.01,1.4,46,2.04,0.026,0.17,0.44,H,H II,NA,confident,62.8,NA
NGC 4235,S(s)a,12.6,2343,12 17 10.2,+07 11 26,7.82,0.94,1,588,12.86,0.85,2.57,1.94,S1.2,Seyfert,1,confident,151,10
NGC 4244,Scd,10.6,240,12 17 30.1,+37 48 32,3.43,0.18,1.42,30,0.85,0.026,0.22,0.48,H,H II,NA,confident,36.8,9.2
NGC 4242,SBd III,11.5,661,12 17 29.9,+45 37 09,2.2,0,1.5,8,1,0.27,0.27,0.91,H::,H II,NA,very uncertain,NA,NA
NGC 4245,SB(s)a,12.2,890,12 17 36.0,+29 36 14,2.03,0,1.05,482,0.86,0.038,0.7,0.35,H,H II,NA,confident,82.7,8.6
NGC 4251,S0.1(8),11.6,1014,12 18 07.1,+28 10 27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.4,5.1
NGC 4254,S(s)c I.3,10.3,2453,12 18 49.4,+14 25 03,5.96,0.74,1.41,38,0.9,0.022,0.48,0.23,H,H II,NA,confident,83.4,9.2
NGC 4258,S(s)b II,8.9,480,12 18 57.1,+47 18 21,3.94,0.24,1.03,523,10.32,0.38,0.8,0.94,S1.9,Seyfert,1,confident,148,4
NGC 4261,E2,11.3,2210,12 19 23.2,+05 49 27,4.9,0.46,1.26,176,2.44,0.49,2.6,1.29,L2,LINER,2,confident,308.8,5.8
NGC 4262,SB0.(2-3),12.3,1368,12 19 31.3,+14 52 39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.5,8.8
NGC 4267,SB0.1,11.7,1000,12 19 45.5,+12 47 57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.6,6.1
NGC 4274,S(s)a,11.3,927,12 19 50.7,+29 36 39,NA,0,1.2,247,0.4,0.036,0.61,0.3,H,H II,NA,confident,96.6,6.9
NGC 4273,SB(s)c II,12.3,2308,12 19 56.2,+05 20 39,4.27,0.41,1.2,247,0.18,0.011,0.38,0.23,H,H II,NA,confident,58.1,9.5
NGC 4278,E1,11.1,628,12 20 06.7,+29 16 57,2.5,0,1.15,314,1.31,0.41,1.22,1.48,L1.9,LINER,1,confident,261,8
NGC 4281,S0.3(6),12.2,2685,12 20 22.2,+05 23 15,2.74,0,0.79,1356,1.48,0.19,2.11,0.56,T2::,Transition,2,very uncertain,250.7,9.7
NGC 4291,E3,12.3,1757,12 20 19.1,+75 22 10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285.3,5.7
NGC 4293,Sa pec,11.2,717,12 21 13.8,+18 23 04,7.54,0.9,1.24,198,1.72,0.18,1.41,0.91,L2,LINER,2,confident,112.2,9.2
NGC 4298,S(s)c III,12.1,1122,12 21 32.2,+14 36 28,4.82,0.53,1.22,222,0.24,0.016,0.33,0.24,H,H II,NA,confident,42.2,8.7
NGC 4303,S(s)c I.2,10.1,1607,12 21 55.3,+04 28 28,3.92,0.32,1.22,222,1.32,0.045,0.78,0.4,H,H II,NA,confident,84,3
NGC 4314,SB(sr)a pec,11.3,963,12 22 33.2,+29 53 28,3.46,0.11,1.53,8,0.72,0.18,1.01,0.57,L2,LINER,2,confident,117,4
NGC 4321,S(s)c I,10.1,1579,12 22 55.0,+15 49 22,4.48,0.37,1.2,247,0.79,0.11,1.18,0.48,T2,Transition,2,confident,83,3
NGC 4324,S(r)a,12.3,1686,12 23 07.2,+05 15 04,1.16,0,1.37,70,1.69,0.16,0.63,0.72,T2::,Transition,2,very uncertain,98,3.5
NGC 4346,SB0.1(8),12.1,783,12 23 27.8,+46 59 35,0.65,0,1.08,426,1.28,0.79,3.72,1.62,L2::,LINER,2,very uncertain,146.5,7.1
NGC 4339,S0.1,12.3,1281,12 23 35.0,+06 04 59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.9,3.7
NGC 4340,RSB0.2(5),11.9,915,12 23 35.8,+16 43 23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.3,2.9
NGC 4350,S0.1(8),11.8,1234,12 23 57.8,+16 41 41,NA,NA,NA,NA,1.64,0.18,1.36,0.37,T2::,Transition,2,very uncertain,180.5,7.2
NGC 4365,E3,10.6,1227,12 24 28.9,+07 19 05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256.2,3.3
NGC 4369,S(s)c III-IV,12.2,988,12 24 37.1,+39 23 05,3.08,0.07,1.23,210,0.4,0.014,0.37,0.31,H,H II,NA,confident,71.6,9.1
NGC 4371,SB0.2(3),11.7,950,12 24 55.3,+11 42 11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.6,4.5
NGC 4374,E1,10.2,1029,12 25 03.2,+12 53 11,4.68,0.42,1.41,38,1.72,0.33,1.81,1.46,L2,LINER,2,confident,308,7
NGC 4379,S0.1(2),12.3,1056,12 25 14.8,+15 36 23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.4,4.1
NGC 4378,S(s)a I,12.1,2563,12 25 18.1,+04 55 29,3.6,0.15,1.29,145,4.09,0.3,2.78,1.56,S2,Seyfert,2,confident,192,8
NGC 4380,Sab,12.3,935,12 25 22.5,+10 01 05,4,0.26,1.37,70,1.14,0.048,0.67,0.31,H,H II,NA,confident,79.8,7.1
NGC 4382,S0.1(3) pec,10.1,722,12 25 24.4,+18 11 23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.6,4.8
NGC 4388,Sab,11.8,2538,12 25 46.1,+12 39 42,5.69,0.61,1.04,502,11.15,0.16,0.57,0.61,S1.9,Seyfert,1,confident,91.7,9.5
NGC 4395,Sd III-IV,10.6,311,12 25 49.0,+33 32 54,2.12,0,0.89,904,6.22,0.36,0.44,0.96,S1.8,Seyfert,1,confident,30,NA
NGC 4394,SB(sr)b I-II,11.7,772,12 25 56.4,+18 12 48,4.37,0.35,1.23,210,2.8,0.44,1.08,0.98,L2,LINER,2,confident,115.5,8.9
NGC 4405,S(s)c or S0,12.9,1751,12 26 06.6,+16 10 54,4.16,0.38,1.27,165,0.16,0.026,0.33,0.31,H,H II,NA,confident,50.2,23.5
NGC 4406,S0.1(3)/E3,10,-248,12 26 12.1,+12 56 48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235,3
NGC 4414,S(rs)c II.2,10.9,713,12 26 26.3,+31 13 18,NA,NA,0.77,1479,0.58,0.14,0.59,0.5,T2:,Transition,2,uncertain,117,4
NGC 4417,S0.1(7),12,852,12 26 50.5,+09 35 06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.2,6.2
NGC 4419,SBab:,12.1,-224,12 26 56.7,+15 02 48,13.03,1.45,1.04,502,2.17,0.075,0.98,0.53,T2,Transition,2,confident,99.2,3.2
NGC 4421,SB0.2(3),12.5,1692,12 27 02.7,+15 27 42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.8,8.3
NGC 4424,Sa pec,12.3,447,12 27 12.5,+09 25 12,5.56,0.67,1.47,8,0.26,0.014,0.33,0.35,H,H II,NA,confident,56.8,9.2
NGC 4429,S0.3(6)/a pec,11.1,1137,12 27 26.2,+11 06 30,5.94,0.66,1.01,566,1.06,0.097,1.32,0.37,T2,Transition,2,confident,192.5,7.5
NGC 4435,SB0.1(7),11.7,781,12 27 40.0,+13 04 48,6.07,0.68,1.37,70,0.71,0.13,0.68,0.27,T2/H:,Transition,2,uncertain,156.7,5.8
NGC 4438,Sb (tides),10.9,20,12 27 46.0,+13 00 31,5.67,0.61,1.23,210,1.59,0.27,1.64,1.51,L1.9,LINER,1,confident,135.7,7
NGC 4442,SB0.1(6),11.3,530,12 28 04.4,+09 48 07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.1,7.8
NGC 4448,Sa (late),12,693,12 28 15.4,+28 37 13,3.91,0.32,1.22,222,0.26,0.022,0.45,0.22,H,H II,NA,confident,119.8,9
NGC 4449,Sm IV,9.8,211,12 28 13.1,+44 05 43,3.24,0.13,1.29,145,2.41,0.022,0.14,0.23,H,H II,NA,confident,17.8,9.1
NGC 4450,Sab pec,10.9,2048,12 28 30.3,+17 05 07,2.56,0,1.03,523,2.12,0.67,1.94,2.15,L1.9,LINER,1,confident,135,6.9
NGC 4460,S0 / Sc,12.1,528,12 28 44.7,+44 52 01,4.47,0.45,1.43,23,1.22,0.021,0.23,0.41,H,H II,NA,confident,39.8,8.9
NGC 4457,RS(rs)b II,11.6,738,12 28 59.2,+03 34 13,3.78,0.2,1.15,314,0.87,0.19,1.04,0.9,L2,LINER,2,confident,119.3,9
NGC 4459,S0.3(3),11.4,1203,12 29 00.7,+13 58 43,3.24,0.04,1.01,566,0.41,0.13,1.22,0.38,T2:,Transition,2,uncertain,169.9,7.1
NGC 4461,Sa,12,1918,12 29 02.8,+13 11 07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.8,6.4
NGC 4469,Sab,12.2,576,12 29 28.5,+08 44 55,7.4,0.96,1.42,30,0.95,0.04,0.52,0.47,H,H II,NA,confident,106.7,7.2
NGC 4470,Sc pec III,13,2358,12 29 37.6,+07 49 25,2.86,0,1.43,23,0.41,0.023,0.29,0.39,H,H II,NA,confident,89.9,9
NGC 4472,E2/S0.1(2),9.3,983,12 29 46.6,+08 00 08,NA,NA,NA,NA,5.08,1.36,3.43,1.58,S2::,Seyfert,2,very uncertain,291.1,2.9
NGC 4473,E5,11,2237,12 29 48.8,+13 25 50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.3,2.9
NGC 4477,SB0.(1-2)/a,11.2,1348,12 30 02.7,+13 38 08,3.83,0.21,1.13,344,3.7,0.12,1.87,1.12,S2,Seyfert,2,confident,176.8,7.6
NGC 4478,E2,12.1,1382,12 30 17.9,+12 19 44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.4,2.3
NGC 4485,S (tides),12.3,617,12 30 31.1,+41 41 56,2.55,0,1.3,135,1.34,0.18,0.2,0.52,H,H II,NA,confident,52.2,24.4
NGC 4490,Scd pec III,10.2,594,12 30 36.1,+41 38 20,6.39,0.81,1,588,2.55,0.12,0.25,0.71,H,H II,NA,confident,45.1,9
NGC 4486,E0,9.6,1508,12 30 48.8,+12 23 32,4.29,0.33,1.82,8,1.89,0.3,2.12,1.3,L2,LINER,2,confident,332.2,4.9
NGC 4494,E1,10.7,1324,12 31 24.5,+25 46 33,1.75,0,NA,NA,1.16,0.48,1.61,1.75,L2::,LINER,2,very uncertain,145,3
NGC 4496A,SBc III-IV,11.7,1900,12 31 39.1,+03 56 23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.9,35.1
NGC 4496B,IB(s)m,14.5,4546,12 31 40.1,+03 55 27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.6,8.9
NGC 4501,S(s)bc II,10.2,2120,12 31 59.4,+14 25 09,3.51,0.13,1.05,482,5.31,0.19,2.1,0.94,S2,Seyfert,2,confident,166.9,7.3
NGC 4503,Sa,12.1,1364,12 32 06.0,+11 10 39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.4,7.2
NGC 4517,Sc,11.2,1185,12 32 45.7,+00 06 45,7.81,1.02,1.57,8,1.23,0.054,0.51,0.56,H,H II,NA,confident,43.8,8.5
NGC 4526,S0.3(6),10.5,575,12 34 03.4,+07 41 58,5.46,0.65,0.9,868,0.37,0.046,0.8,0.33,H,H II,NA,confident,212.8,8.7
NGC 4527,S(s)b II,11.3,1727,12 34 08.3,+02 39 10,9.98,1.18,1.29,145,0.96,0.075,0.75,0.46,T2,Transition,2,confident,135.3,7.9
NGC 4532,Sm III,12.2,2154,12 34 19.6,+06 28 10,3.97,0.33,1.33,106,2.71,0.018,0.09,0.2,H,H II,NA,confident,70.9,NA
NGC 4535,SB(s)c I.3,10.5,1973,12 34 20.4,+08 12 04,4.45,0.45,1.01,566,0.13,0.011,0.41,0.23,H,H II,NA,confident,102.5,10.2
NGC 4536,S(s)c I,11,1894,12 34 27.4,+02 11 10,5.23,0.61,1.25,187,0.33,0.03,0.47,0.36,H,H II,NA,confident,85,1
NGC 4548,SB(sr)b I-II,10.9,498,12 35 26.2,+14 29 53,2.44,0,1.25,187,1.12,0.23,1.38,1.06,L2,LINER,2,confident,113.4,8.9
NGC 4550,E7/S0.1(7),12.3,429,12 35 30.6,+12 13 17,3.27,0.05,1.41,38,1.86,0.17,0.55,1.13,L2,LINER,2,confident,90.9,4.4
NGC 4552,S0.1,10.8,311,12 35 39.5,+12 33 29,3.2,0.03,1.18,273,1.13,0.13,1.5,1.03,T2:,Transition,2,uncertain,252.4,3.4
NGC 4559,S(s)c II,10.3,808,12 35 57.4,+27 57 35,3.59,0.23,1.42,30,0.35,0.028,0.42,0.4,H,H II,NA,confident,49.2,8.6
NGC 4565,Sb,10.3,1181,12 36 20.8,+25 59 06,4.92,0.47,1.11,376,8.73,0.31,2.5,0.97,S1.9,Seyfert,1,confident,136,6.3
NGC 4564,E6,11.8,1119,12 36 26.7,+11 26 24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.4,3.1
NGC 4567,S(s)c II-III,12.1,2213,12 36 32.7,+11 15 30,4.45,0.45,1.15,314,0.12,0.015,0.28,0.16,H,H II,NA,confident,66,9.1
NGC 4568,S(s)c III,11.7,2260,12 36 33.7,+11 14 24,10.43,1.31,1.28,155,0.31,0.022,0.38,0.17,H,H II,NA,confident,88.3,9.4
NGC 4569,S(s)ab I-II,10.2,-311,12 36 50.3,+13 09 54,4.9,0.46,0.99,612,1.18,0.062,0.9,0.4,T2,Transition,2,confident,136,3
NGC 4570,S0.1(7)/E7,11.6,1730,12 36 53.4,+07 14 54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.4,7.8
NGC 4578,S0.(1-2)(4),12,2287,12 37 31.0,+09 33 18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.4,6.7
NGC 4579,S(s)ab II,10.5,1627,12 37 43.5,+11 49 07,NA,NA,1.13,344,3.07,0.48,1.89,1.52,S1.9/L1.9,Seyfert,1,confident,165,4
NGC 4589,E2,11.8,1980,12 37 24.1,+74 11 31,4.66,0.41,1.48,8,2.38,0.41,1.42,1.65,L2,LINER,2,confident,224.3,5.6
NGC 4594,Sab,9.2,1082,12 39 59.0,-11 37 28,3.37,0.08,1.07,444,1.57,0.18,2.19,1.07,L2,LINER,2,confident,241.1,4.4
NGC 4596,SBa,11.4,1874,12 39 55.7,+10 10 32,2.12,0,1.5,8,1,0.27,1.48,1.16,L2::,LINER,2,very uncertain,148.8,2.9
NGC 4605,S(s)c III,10.9,149,12 39 59.8,+61 36 38,3.38,0.17,1.44,15,0.95,0.061,0.26,0.56,H,H II,NA,confident,26.1,9.3
NGC 4608,SB0.3/a:,12,1823,12 41 13.7,+10 09 15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.2,7.2
NGC 4612,RSB0.(1-2),12.5,1821,12 41 32.2,+07 18 51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.2,4.2
NGC 4618,SB(sr)bc pec,11.2,543,12 41 31.5,+41 09 09,2.87,0,1.41,38,1.82,0.012,0.16,0.23,H,H II,NA,confident,54.6,NA
NGC 4621,E4,10.6,430,12 42 02.3,+11 38 46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.2,3.3
NGC 4631,Sc (on edge),9.8,632,12 42 07.2,+32 32 22,3.07,0.07,1.41,38,1.53,0.03,0.24,0.23,H,H II,NA,confident,71.9,NA
NGC 4648,E3,12.4,1474,12 41 45.9,+74 25 04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.5,8.7
NGC 4638,S0.1(7),12,1132,12 42 47.3,+11 26 28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.9,4
NGC 4636,E/S0.1(6),10.5,927,12 42 50.2,+02 41 16,2.79,0,1.05,482,1.88,0.22,1.84,1.45,L1.9,LINER,1,confident,202.7,3.4
NGC 4639,SB(r)b II,12.1,898,12 42 51.9,+13 15 28,3.2,0.03,1.07,444,3.77,0.31,1.12,1.09,S1.0,Seyfert,1,confident,96,4
NGC 4643,SB0.3/a,11.5,1399,12 43 21.3,+01 58 41,2.72,0,1.62,8,1.34,0.078,1.79,0.58,T2,Transition,2,confident,143.8,7.6
NGC 4647,S(rs)c III,12,1421,12 43 32.2,+11 34 47,3.8,0.29,1.33,106,0.08,0.013,0.22,0.15,H,H II,NA,confident,17.5,8.8
NGC 4649,S0.1(2),9.8,1114,12 43 40.2,+11 33 05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335.3,4.5
