galaxy_name,hubble_type,b_magnitude,helio_velocity_km_s,ra_j2000,dec_j2000,ha_hb_ratio,internal_reddening_ebv,sii_density_ratio,electron_density_cm3,log_oiii_hb,log_oi_ha,log_nii_ha,log_sii_ha,spectral_class,activity_type,activity_subtype,classification_confidence,velocity_dispersion_km_s,velocity_dispersion_error
NGC 4651,S(r)c I-II,11.3,788,12 43 43.1,+16 23 41,2.95,0,1.24,198,1.84,0.29,1.84,1.89,L2,LINER,2,confident,100.9,8.7
NGC 4654,SB(sr)c II,11.1,1035,12 43 56.8,+13 07 35,4.82,0.53,1.22,222,0.16,0.009,0.27,0.22,H,H II,NA,confident,47.7,9
NGC 4656,Im,10.8,648,12 43 57.9,+32 10 05,4.1,0.36,1.49,8,4.02,0.022,0.05,0.18,H,H II,NA,confident,70.4,32.9
NGC 4660,E3/S0.1(3),11.8,1095,12 44 32.2,+11 11 12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.5,3.4
NGC 4665,SB0.2/a:,11.6,785,12 45 06.1,+03 03 24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.7,7.3
NGC 4688,SB(s)c II,12.6,925,12 47 46.7,+04 20 14,2.26,0,1.39,54,0.56,0.053,0.3,0.48,H,H II,NA,confident,73,8.8
NGC 4689,S(s)c II.3,11.5,1522,12 47 45.4,+13 45 44,5.29,0.62,1.57,8,0.34,0.053,0.5,0.32,H,H II,NA,confident,41.4,8.4
NGC 4694,I0,12.1,1211,12 48 15.1,+10 59 03,5.26,0.62,1.35,88,0.36,0.015,0.32,0.31,H,H II,NA,confident,61.3,6.5
NGC 4698,Sa,11.5,1032,12 48 23.7,+08 29 15,3.26,0.05,1.1,392,4.29,0.074,1.31,0.88,S2,Seyfert,2,confident,148.6,7.3
NGC 4710,S0.3(9),11.8,1119,12 49 38.9,+15 09 58,5.28,0.62,1.26,176,0.62,0.045,0.52,0.29,H,H II,NA,confident,109.6,9.5
NGC 4713,SB(s)c II-III,12.1,631,12 49 57.4,+05 18 40,4.14,0.37,1.4,46,1.01,0.087,0.44,0.67,T2,Transition,2,confident,23.2,8.9
NGC 4725,SB(r)b II,9.9,1180,12 50 26.9,+25 30 11,3.18,0.03,1.04,502,6.64,0.089,1.14,0.64,S2:,Seyfert,2,uncertain,140,3
NGC 4750,S(r) pec,12.2,1614,12 50 07.1,+72 52 29,3.29,0.06,1.18,273,1.74,0.6,2.86,2,L1.9,LINER,1,confident,136,7.1
NGC 4736,RS(s)ab,8.9,297,12 50 53.1,+41 07 17,3.14,0.01,1.13,344,1.47,0.24,2.15,1.39,L2,LINER,2,confident,112,3
NGC 4754,SB0.1(5),11.4,1396,12 52 17.8,+11 18 49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.9,4.3
NGC 4762,S0.1,11.2,971,12 52 55.8,+11 13 49,0.73,0,NA,NA,1.24,0.48,2.2,0.67,L2:,LINER,2,uncertain,151.8,7.2
NGC 4772,Sa:,12.4,1042,12 53 29.2,+02 10 08,3.19,0.03,1.11,376,2.92,0.54,1.31,1.84,L1.9,LINER,1,confident,148.3,7.7
NGC 4793,S(s)c II.2,12.3,2423,12 54 41.2,+28 56 15,8.67,1.12,1.35,88,0.42,0.03,0.33,0.27,H,H II,NA,confident,26.6,8.5
NGC 4800,S(sr)b II-III,12.3,747,12 54 37.4,+46 31 45,10.24,1.29,1.29,145,0.98,0.041,0.52,0.27,H,H II,NA,confident,111,4
NGC 4826,S(s)ab II,9.3,474,12 56 44.3,+21 40 53,5.23,0.53,1.22,222,1.45,0.073,1.27,0.77,T2,Transition,2,confident,96,3
NGC 4845,Sa,12.1,1125,12 58 01.3,+01 34 36,8.65,1.04,1.33,106,1.89,0.034,0.73,0.26,H,H II,NA,confident,133.9,9.3
NGC 4866,Sa,11.7,1910,12 59 27.5,+14 10 20,3.83,0.21,1.24,198,1.88,0.23,1.73,1.11,L2,LINER,2,confident,209.5,8.1
NGC 4900,Sc III-IV,12,1021,13 00 39.0,+02 29 57,3.85,0.3,1.37,70,0.32,0.012,0.39,0.26,H,H II,NA,confident,58.6,9
NGC 4914,E5/S0.1(5),12.3,4678,13 00 43.6,+37 18 52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.7,8.9
NGC 5005,S(s)b II,10.6,992,13 10 55.6,+37 03 28,2.59,0,1.16,300,2.27,0.65,4.94,3.31,L1.9,LINER,1,confident,172,8.1
NGC 5012,S(sr)c I-II,12.4,2661,13 11 37.2,+22 54 59,3.36,0.08,1.1,392,1.47,0.081,1.07,0.56,T2,Transition,2,confident,141.4,9.2
NGC 5033,S(s)b I,10.6,861,13 13 26.3,+36 35 55,4.48,0.37,1.07,444,4.69,0.29,2.36,1.08,S1.5,Seyfert,1,confident,151,4
NGC 5055,S(s)bc II-III,9.3,516,13 16 09.3,+42 01 59,5.42,0.57,0.79,1356,1.85,0.17,1.48,0.74,T2,Transition,2,confident,117,6
NGC 5077,S0.(1-2)(4),12.5,2832,13 19 31.7,-12 39 27,2.89,0,1.34,97,2.05,0.34,1.18,1.22,L1.9,LINER,1,confident,254.6,7.9
NGC 5112,S(sr)c II,11.8,937,13 21 56.2,+38 44 08,4.09,0.36,1.35,88,0.68,0.051,0.36,0.58,H,H II,NA,confident,60.8,NA
NGC 5147,S(s)c III-IV,12.2,1097,13 26 19.8,+02 06 08,4.34,0.42,1.44,15,0.44,0.035,0.37,0.52,H,H II,NA,confident,52.3,8.8
NGC 5204,Sd IV,11.7,202,13 29 36.5,+58 25 14,2.04,0,1.34,97,0.96,0.099,0.18,0.56,H,H II,NA,confident,39.9,18.7
NGC 5194,S(s)bc I-II,8.9,463,13 29 52.4,+47 11 50,8.44,1.01,0.94,743,8.96,0.16,2.9,0.86,S2,Seyfert,2,confident,96,8.7
NGC 5195,SB0.1 pec,10.5,570,13 29 59.3,+47 16 21,1.9,0,1.01,566,1.22,0.55,5.43,2,L2:,LINER,2,uncertain,124.8,8.1
NGC 5248,S(s)bc I-II,10.8,1189,13 37 32.4,+08 53 15,7.27,0.94,1.22,222,0.33,0.035,0.52,0.24,H,H II,NA,confident,99.4,9.2
NGC 5273,S0/a,12.4,1054,13 42 08.2,+35 39 24,3.11,0,0.95,715,11.08,0.22,1.14,0.89,S1.5,Seyfert,1,confident,71,4
NGC 5297,S(s)c I-II,12.2,2641,13 46 24.1,+43 52 26,1.87,0,1.28,155,1.59,0.25,2.19,1.78,L2,LINER,2,confident,61.3,9
NGC 5308,S0.1(8),12.2,2041,13 47 00.7,+60 58 22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249,9.5
NGC 5300,S(s)c II,11.9,1171,13 48 15.6,+03 56 59,4.18,0.38,1.41,38,0.25,0.023,0.41,0.35,H,H II,NA,confident,19.8,8.4
NGC 5322,E4,10.9,1915,13 49 15.4,+60 11 32,3.95,0.25,NA,NA,1.11,0.95,2.61,2.89,L2::,LINER,2,very uncertain,232.2,4.4
NGC 5354,S0 (spindle),12.4,2459,13 53 28.0,+40 17 58,2.81,0,1.68,8,2.25,0.14,1.34,1.29,T2/L2:,Transition,2,uncertain,217.4,6.4
NGC 5353,S0.1(7)/E7,12,2107,13 53 28.0,+40 16 46,2.94,0,1.1,392,1.22,0.19,1.71,0.83,L2/T2:,LINER,2,uncertain,286.4,5.4
NGC 5371,SB(sr)b I,11.4,2575,13 55 39.3,+40 27 45,3.36,0.08,1.42,30,2.07,0.28,2.36,1.48,L2,LINER,2,confident,179.8,7.8
NGC 5363,[S0.3(5)],11,1121,13 56 07.7,+05 15 21,7.98,0.96,1.31,125,2.38,0.22,1.3,1.12,L2,LINER,2,confident,227.3,8.8
NGC 5364,S(r)c I,11,1267,13 56 12.9,+05 00 57,2.59,0,1,588,0.3,0.056,0.49,0.26,H,H II,NA,confident,22.2,8.9
NGC 5377,SBa or Sa,12,1830,13 56 15.8,+47 14 16,4.65,0.41,1.29,145,2,0.25,2.15,1.68,L2,LINER,2,confident,169.7,8.3
NGC 5383,SB(s)b II,12,2226,13 57 05.6,+41 51 00,5.5,0.66,1.28,155,0.16,0.034,0.36,0.23,H,H II,NA,confident,96.5,8.7
NGC 5395,Sb II,12.3,3505,13 58 38.6,+37 23 39,4.95,0.47,1.15,314,3.03,0.17,1.23,0.76,S2/L2,Seyfert,2,confident,145.5,8.2
NGC 5448,S(s)a,12.2,1973,14 02 50.4,+49 10 24,7.63,0.91,1.28,155,0.93,0.2,1.03,1.15,L2,LINER,2,confident,124.5,8.1
NGC 5457,S(s)c I,8.1,221,14 03 14.2,+54 21 13,3.97,0.33,1.28,155,0.24,0.017,0.38,0.25,H,H II,NA,confident,23.6,8.7
NGC 5473,SB0.1(3),12.3,2040,14 04 43.7,+54 53 35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220.5,8.8
NGC 5474,S(s)cd pec IV,11.3,230,14 05 01.7,+53 39 41,2.72,0,1.47,8,1.76,0.024,0.14,0.27,H,H II,NA,confident,29,8.6
NGC 5485,S0.3(2),12.4,1985,14 07 10.6,+54 59 58,2.81,0,1.82,8,2.55,0.21,1.83,0.83,L2:,LINER,2,uncertain,207.5,8.5
NGC 5523,S(s)c II-III,12.4,1044,14 14 51.3,+25 19 04,4.25,0.4,1.43,23,0.21,0.022,0.33,0.41,H,H II,NA,confident,30.1,8.5
NGC 5548,Sa,13.1,5026,14 17 59.0,+25 08 11,1.28,0,0.92,803,10.09,0.36,0.88,0.66,S1.5,Seyfert,1,confident,291,12
NGC 5557,E2,12,3195,14 18 25.8,+36 29 37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,295.3,10.2
NGC 5566,SB(r)a II,11.3,1457,14 20 20.1,+03 55 59,3.64,0.16,0.97,662,1.85,0.2,1.75,1.37,L2,LINER,2,confident,159.5,7.4
NGC 5585,S(s)d IV,11.3,303,14 19 47.5,+56 43 47,3.12,0.09,1.43,23,1.7,0.017,0.15,0.32,H,H II,NA,confident,42,NA
NGC 5576,E4 (tides?),11.7,1509,14 21 04.5,+03 16 13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.3,7.3
NGC 5631,S0.3(2)/a,12.4,1979,14 26 33.4,+56 34 34,4.41,0.36,1.11,376,3.45,0.44,2.61,2.63,S2/L2:,Seyfert,2,uncertain,168.1,8.2
NGC 5638,E1,12.2,1667,14 29 40.4,+03 13 59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165,3.5
NGC 5660,S(s)c I.2,12.3,2319,14 29 50.0,+49 37 30,3.91,0.32,1.26,176,0.17,0.022,0.41,0.29,H,H II,NA,confident,60.7,9.4
NGC 5656,Sab,12.4,3192,14 30 22.9,+35 19 17,2.36,0,2.12,8,1.27,0.14,0.94,0.68,T2::,Transition,2,very uncertain,116.7,9
NGC 5669,SB(r)c I-II,12,1338,14 32 43.5,+09 53 25,4.57,0.47,1.41,38,0.39,0.015,0.28,0.34,H,H II,NA,confident,32.4,15.2
NGC 5678,S(s)c II-III,12,2267,14 32 06.1,+57 55 13,5.31,0.54,1.41,38,0.63,0.079,0.64,0.44,T2,Transition,2,confident,132.8,10.2
NGC 5668,S(s)c II-III,12.1,1574,14 33 24.5,+04 27 03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA
NGC 5676,S(s)c II,11.6,2141,14 32 47.5,+49 27 38,3.21,0.12,1.25,187,0.26,0.031,0.45,0.27,H,H II,NA,confident,116.7,8.9
NGC 5690,S(s)c II:,12.5,1778,14 37 41.0,+02 17 26,10.9,1.35,1.46,8,0.21,0.022,0.32,0.38,H,H II,NA,confident,64.3,NA
NGC 5701,(R)SBa,11.8,1556,14 39 10.7,+05 21 54,2.11,0,1.13,344,1.57,0.14,0.76,0.75,T2:,Transition,2,uncertain,124.3,7.4
NGC 5746,Sb,11.5,1774,14 44 55.2,+01 57 17,6.71,0.78,1.08,426,2.21,0.1,2.08,0.87,T2,Transition,2,confident,200.1,8.3
NGC 5775,Sc (on edge),12.2,1563,14 53 57.9,+03 32 37,4.86,0.54,1.48,8,0.28,0.044,0.41,0.35,H,H II,NA,confident,100.3,7.4
NGC 5806,S(s)b II.8,12.3,1351,15 00 00.1,+01 53 31,4.38,0.35,1.33,106,0.65,0.066,0.58,0.35,H,H II,NA,confident,124.7,9.1
NGC 5813,E1,11.6,1924,15 01 11.3,+01 42 05,2.57,0,0.82,1196,1.35,0.19,2.16,1.54,L2:,LINER,2,uncertain,238.7,4.8
NGC 5831,E4/S0.1,12.5,1667,15 04 06.7,+01 13 14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.4,4.7
NGC 5838,S0.2(5),11.7,1363,15 05 25.9,+02 06 00,8.95,1.07,NA,NA,1.19,0.053,1.16,0.56,T2::,Transition,2,very uncertain,265.7,9.3
NGC 5846,S0.1,11.1,1710,15 06 28.3,+01 36 16,3.77,0.2,1.25,187,1.24,0.091,1.57,0.97,T2:,Transition,2,uncertain,236.8,4.4
NGC 5850,SB(rs)b I-II,11.7,2483,15 07 07.4,+01 32 42,4.12,0.29,1.45,8,2.38,0.22,1.69,1.43,L2,LINER,2,confident,140.4,6.9
NGC 5866,S0.3(8),10.8,769,15 06 29.4,+55 45 48,6.83,0.8,1.32,115,2.09,0.13,1.34,0.74,T2,Transition,2,confident,169.1,8
NGC 5879,S(s)b II,12.1,791,15 09 46.9,+57 00 04,5.25,0.53,1.35,88,1.94,0.16,0.94,0.97,T2/L2,Transition,2,confident,73.9,8.7
NGC 5905,SB(sr)bc I,12.3,3331,15 15 22.5,+55 31 04,4.27,0.41,1.19,259,0.27,0.015,0.4,0.24,H,H II,NA,confident,174.6,9
NGC 5907,Sc (on edge),11.1,522,15 15 55.1,+56 19 24,11.81,1.35,1.2,247,1.07,0.031,0.6,0.34,H:,H II,NA,uncertain,120.2,7.1
NGC 5921,SB(s)bc I-II,11.5,1457,15 21 57.1,+05 04 12,4.4,0.35,1.23,210,1.01,0.11,0.9,0.61,T2,Transition,2,confident,83.9,9.2
NGC 5962,S(s)c II.3,12.1,1993,15 36 31.6,+16 36 33,4.5,0.46,1.18,273,0.55,0.027,0.51,0.24,H,H II,NA,confident,106.3,9.5
NGC 5970,SB(r)bc II,12.1,2063,15 38 30.0,+12 11 16,2.39,0,1.12,360,1.41,0.18,1.45,1.09,L2/T2:,LINER,2,uncertain,116.3,9
NGC 5982,E3,12,2904,15 38 39.6,+59 21 25,0.86,0,1.59,8,1.08,0.49,2.42,0.71,L2::,LINER,2,very uncertain,239.4,5.2
NGC 5985,SB(r)b I,11.8,2467,15 39 37.4,+59 19 58,3.98,0.25,1.26,176,2.65,0.3,3.08,1.51,L2,LINER,2,confident,157.6,7.5
NGC 6015,S(s)c II-III,11.7,682,15 51 24.8,+62 18 36,5.37,0.64,1.37,70,0.42,0.031,0.47,0.37,H,H II,NA,confident,43.5,8.8
NGC 6070,S(s)c I-II,12.3,2007,16 09 59.0,+00 42 36,5.37,0.64,1.12,360,0.21,0.034,0.44,0.23,H,H II,NA,confident,93.7,9.1
NGC 6140,SB(s)c pec,12.4,793,16 20 57.0,+65 23 30,4.85,0.53,1.39,54,0.62,0.032,0.29,0.41,H,H II,NA,confident,49.4,8.9
NGC 6181,S(s)c II,12.5,2253,16 32 21.4,+19 49 36,4.57,0.47,1.23,210,0.17,0.029,0.48,0.27,H,H II,NA,confident,125.2,9
NGC 6217,RSB(s)bc II,11.8,1368,16 32 38.1,+78 11 52,3.75,0.27,0.98,636,0.28,0.032,0.64,0.29,H,H II,NA,confident,70.3,10
NGC 6207,S(s)c III,12.1,853,16 43 04.5,+36 50 08,3.24,0.13,1.41,38,0.61,0.016,0.28,0.3,H,H II,NA,confident,92.1,10
NGC 6236,SB(s)cd,12.5,1280,16 44 31.9,+70 46 50,3.92,0.32,1.68,8,1.41,0.041,0.17,0.28,H,H II,NA,confident,46.1,21.6
NGC 6340,S(r)a I,11.9,1104,17 10 24.8,+72 18 21,2.22,0,1.47,8,1.53,0.43,1.08,1.21,L2,LINER,2,confident,143.9,5.6
NGC 6384,S(r)b I.2,11.2,1690,17 32 24.5,+07 03 42,2.76,0,1.79,8,1.51,0.15,1.73,1.08,T2,Transition,2,confident,124.3,7.1
NGC 6412,SB(s)c I-II,12.3,1475,17 29 35.5,+75 42 09,3.39,0.17,1.39,54,0.11,0.012,0.28,0.23,H,H II,NA,confident,49.9,9
NGC 6482,E2,12.1,3922,17 51 49.3,+23 04 20,NA,NA,0.97,662,NA,0.13,2.33,1.94,T2/S2::,Transition,2,very uncertain,310.4,11.5
NGC 6503,S(s)c II.8,10.9,26,17 49 26.9,+70 08 45,NA,NA,1.37,70,NA,0.08,0.65,0.74,T2/S2:,Transition,2,uncertain,46,3
NGC 6500,Sbc:,12.9,2975,17 55 59.6,+18 20 20,3.31,0.07,1.13,344,1.4,0.23,0.73,0.96,L2,LINER,2,confident,214,6
NGC 6501,S0+?,13.2,2972,17 56 03.6,+18 22 26,NA,NA,NA,NA,NA,0.87,2.98,8.18,L2::,LINER,2,very uncertain,235,10.7
NGC 6643,S(s)c II,11.7,1454,18 19 46.9,+74 34 12,5.63,0.69,1.36,79,0.19,0.007,0.32,0.24,H,H II,NA,confident,95.4,9.2
NGC 6654,RSB(s)0/a,12.4,1891,18 24 08.2,+73 11 00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.2,7.6
NGC 6689,Sc? (spindle),12.4,488,18 34 49.3,+70 31 39,4.13,0.37,1.45,8,1.87,0.067,0.4,0.62,H,H II,NA,confident,26,11
NGC 6702,E,13.2,4712,18 46 56.8,+45 42 21,NA,NA,NA,NA,NA,0.62,2.41,5.14,L2::,LINER,2,very uncertain,173.6,4.9
NGC 6703,S0^-^,12.3,2365,18 47 19.1,+45 33 04,1.48,0,1.12,360,1.4,0.36,3,1.47,L2::,LINER,2,very uncertain,179.9,3.7
NGC 6946,S(s)c II,9.6,7,20 34 51.1,+60 09 25,9.03,1.16,0.97,662,0.38,0.038,0.64,0.32,H,H II,NA,confident,55.8,9.4
NGC 6951,SB(sr)b I.3,12.2,1331,20 37 14.5,+66 06 28,12.41,1.4,0.97,662,6.62,0.23,2.48,0.91,S2,Seyfert,2,confident,127.8,9.1
NGC 7080,SB(r)b,13.1,4806,21 30 01.3,+26 43 12,NA,NA,1.05,482,NA,0.042,0.6,0.25,H,H II,NA,confident,95.3,9.4
NGC 7177,S(r)ab II.2,11.9,1112,22 00 41.1,+17 44 21,4.76,0.43,1.36,79,1.01,0.14,0.68,1.11,T2,Transition,2,confident,124.1,3.7
NGC 7217,S(r)b II-III,11,935,22 07 50.6,+31 21 42,6.83,0.8,1.13,344,2.17,0.25,3.13,1.48,L2,LINER,2,confident,141.4,7.4
NGC 7331,S(sr)b I-II,10.3,835,22 37 04.4,+34 25 05,3.92,0.24,1.44,15,2.79,0.097,1.44,0.55,T2,Transition,2,confident,137.2,3.5
NGC 7332,S0.(2-3)(8),11.7,1202,22 37 24.3,+23 47 54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.1,3.5
NGC 7448,S(r)c II.2,12.1,2419,23 00 03.8,+15 58 55,5.17,0.6,1.47,8,0.38,0.051,0.43,0.4,H,H II,NA,confident,77.6,9.1
NGC 7457,S0.1(5),11.8,824,23 01 00.8,+30 08 50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.4,4.2
NGC 7479,SB(s)bc I-II,11.7,2394,23 04 56.3,+12 19 12,9.29,1.11,1.36,79,3.87,0.15,1.16,0.7,S1.9,Seyfert,1,confident,154.7,8.5
NGC 7619,E3,12.2,3804,23 20 15.1,+08 12 38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322,5.8
NGC 7626,E1,12.2,3423,23 20 42.1,+08 13 03,3.1,0,1.3,135,1.62,0.22,2.35,1.28,L2::,LINER,2,very uncertain,275.1,5.2
NGC 7640,SB(s)c II:,11.4,389,23 22 07.0,+40 50 40,2.44,0,1.51,8,0.77,0.072,0.26,0.55,H,H II,NA,confident,48.1,22.5
NGC 7741,SB(s)c II.2,11.8,755,23 43 54.3,+26 04 33,4.06,0.35,1.37,70,0.75,0.013,0.25,0.33,H,H II,NA,confident,29.4,8.9
NGC 7742,S(r)a,12.2,1661,23 44 15.8,+10 45 57,2.49,0,1.28,155,2.52,0.13,1,0.77,T2/L2,Transition,2,confident,73.3,8.8
NGC 7743,SBa,12,1722,23 44 21.9,+09 55 58,5.85,0.64,1.11,376,5.68,0.24,1.65,0.9,S2,Seyfert,2,confident,89.3,9.1
NGC 7798,S,12.4,2662,23 59 25.6,+20 45 12,5.09,0.58,1.03,523,0.28,0.034,0.64,0.35,H,H II,NA,confident,75.1,9.2
